NumQuestions,CreationDateOnly
"15587","2012-06-13 00:00:00"
"15058","2012-06-14 00:00:00"
"14072","2012-06-15 00:00:00"
"6989","2012-06-16 00:00:00"
"6600","2012-06-17 00:00:00"
"14183","2012-06-18 00:00:00"
"15353","2012-06-19 00:00:00"
"15581","2012-06-20 00:00:00"
"15689","2012-06-21 00:00:00"
"14264","2012-06-22 00:00:00"
"6985","2012-06-23 00:00:00"
"6853","2012-06-24 00:00:00"
"14072","2012-06-25 00:00:00"
"15691","2012-06-26 00:00:00"
"15823","2012-06-27 00:00:00"
"15170","2012-06-28 00:00:00"
"13288","2012-06-29 00:00:00"
"6905","2012-06-30 00:00:00"
"6684","2012-07-01 00:00:00"
"13606","2012-07-02 00:00:00"
"15163","2012-07-03 00:00:00"
"13017","2012-07-04 00:00:00"
"14806","2012-07-05 00:00:00"
"14327","2012-07-06 00:00:00"
"7223","2012-07-07 00:00:00"
"6823","2012-07-08 00:00:00"
"14387","2012-07-09 00:00:00"
"15796","2012-07-10 00:00:00"
"16437","2012-07-11 00:00:00"
"16043","2012-07-12 00:00:00"
"14525","2012-07-13 00:00:00"
"7067","2012-07-14 00:00:00"
"6940","2012-07-15 00:00:00"
"14790","2012-07-16 00:00:00"
"15192","2012-07-17 00:00:00"
"16337","2012-07-18 00:00:00"
"15952","2012-07-19 00:00:00"
"14520","2012-07-20 00:00:00"
"6963","2012-07-21 00:00:00"
"6978","2012-07-22 00:00:00"
"14507","2012-07-23 00:00:00"
"15801","2012-07-24 00:00:00"
"16281","2012-07-25 00:00:00"
"16172","2012-07-26 00:00:00"
"14675","2012-07-27 00:00:00"
"7235","2012-07-28 00:00:00"
"7049","2012-07-29 00:00:00"
"14593","2012-07-30 00:00:00"
"16315","2012-07-31 00:00:00"
"15531","2012-08-01 00:00:00"
"15403","2012-08-02 00:00:00"
"14546","2012-08-03 00:00:00"
"6807","2012-08-04 00:00:00"
"6900","2012-08-05 00:00:00"
"13805","2012-08-06 00:00:00"
"15328","2012-08-07 00:00:00"
"16071","2012-08-08 00:00:00"
"15641","2012-08-09 00:00:00"
"14293","2012-08-10 00:00:00"
"6590","2012-08-11 00:00:00"
"6863","2012-08-12 00:00:00"
"14251","2012-08-13 00:00:00"
"15568","2012-08-14 00:00:00"
"13915","2012-08-15 00:00:00"
"15133","2012-08-16 00:00:00"
"13844","2012-08-17 00:00:00"
"7259","2012-08-18 00:00:00"
"6504","2012-08-19 00:00:00"
"13391","2012-08-20 00:00:00"
"14966","2012-08-21 00:00:00"
"15328","2012-08-22 00:00:00"
"15483","2012-08-23 00:00:00"
"13780","2012-08-24 00:00:00"
"7161","2012-08-25 00:00:00"
"6956","2012-08-26 00:00:00"
"13637","2012-08-27 00:00:00"
"15067","2012-08-28 00:00:00"
"15803","2012-08-29 00:00:00"
"16047","2012-08-30 00:00:00"
"13982","2012-08-31 00:00:00"
"7069","2012-09-01 00:00:00"
"6876","2012-09-02 00:00:00"
"12036","2012-09-03 00:00:00"
"14669","2012-09-04 00:00:00"
"15348","2012-09-05 00:00:00"
"15639","2012-09-06 00:00:00"
"14127","2012-09-07 00:00:00"
"7171","2012-09-08 00:00:00"
"7094","2012-09-09 00:00:00"
"14168","2012-09-10 00:00:00"
"15400","2012-09-11 00:00:00"
"15039","2012-09-12 00:00:00"
"15700","2012-09-13 00:00:00"
"14043","2012-09-14 00:00:00"
"6598","2012-09-15 00:00:00"
"6879","2012-09-16 00:00:00"
"14191","2012-09-17 00:00:00"
"15046","2012-09-18 00:00:00"
"14777","2012-09-19 00:00:00"
"15121","2012-09-20 00:00:00"
"14135","2012-09-21 00:00:00"
"7519","2012-09-22 00:00:00"
"7132","2012-09-23 00:00:00"
"14306","2012-09-24 00:00:00"
"15197","2012-09-25 00:00:00"
"16160","2012-09-26 00:00:00"
"16395","2012-09-27 00:00:00"
"14130","2012-09-28 00:00:00"
"7156","2012-09-29 00:00:00"
"7017","2012-09-30 00:00:00"
"13747","2012-10-01 00:00:00"
"14650","2012-10-02 00:00:00"
"15310","2012-10-03 00:00:00"
"15857","2012-10-04 00:00:00"
"14710","2012-10-05 00:00:00"
"7861","2012-10-06 00:00:00"
"7404","2012-10-07 00:00:00"
"14012","2012-10-08 00:00:00"
"15702","2012-10-09 00:00:00"
"16598","2012-10-10 00:00:00"
"16760","2012-10-11 00:00:00"
"15205","2012-10-12 00:00:00"
"7843","2012-10-13 00:00:00"
"7858","2012-10-14 00:00:00"
"14862","2012-10-15 00:00:00"
"16282","2012-10-16 00:00:00"
"16742","2012-10-17 00:00:00"
"16818","2012-10-18 00:00:00"
"15433","2012-10-19 00:00:00"
"8097","2012-10-20 00:00:00"
"8088","2012-10-21 00:00:00"
"15287","2012-10-22 00:00:00"
"16168","2012-10-23 00:00:00"
"15549","2012-10-24 00:00:00"
"16262","2012-10-25 00:00:00"
"14080","2012-10-26 00:00:00"
"7759","2012-10-27 00:00:00"
"7470","2012-10-28 00:00:00"
"14164","2012-10-29 00:00:00"
"14826","2012-10-30 00:00:00"
"15668","2012-10-31 00:00:00"
"15134","2012-11-01 00:00:00"
"14425","2012-11-02 00:00:00"
"8262","2012-11-03 00:00:00"
"7968","2012-11-04 00:00:00"
"15056","2012-11-05 00:00:00"
"15723","2012-11-06 00:00:00"
"15741","2012-11-07 00:00:00"
"16346","2012-11-08 00:00:00"
"14715","2012-11-09 00:00:00"
"7853","2012-11-10 00:00:00"
"7861","2012-11-11 00:00:00"
"14008","2012-11-12 00:00:00"
"14600","2012-11-13 00:00:00"
"15696","2012-11-14 00:00:00"
"15982","2012-11-15 00:00:00"
"14844","2012-11-16 00:00:00"
"8139","2012-11-17 00:00:00"
"8188","2012-11-18 00:00:00"
"15603","2012-11-19 00:00:00"
"16504","2012-11-20 00:00:00"
"16454","2012-11-21 00:00:00"
"14594","2012-11-22 00:00:00"
"12846","2012-11-23 00:00:00"
"8124","2012-11-24 00:00:00"
"8318","2012-11-25 00:00:00"
"15206","2012-11-26 00:00:00"
"16659","2012-11-27 00:00:00"
"17604","2012-11-28 00:00:00"
"16963","2012-11-29 00:00:00"
"15011","2012-11-30 00:00:00"
"8327","2012-12-01 00:00:00"
"8548","2012-12-02 00:00:00"
"15266","2012-12-03 00:00:00"
"16755","2012-12-04 00:00:00"
"17251","2012-12-05 00:00:00"
"16638","2012-12-06 00:00:00"
"15035","2012-12-07 00:00:00"
"8515","2012-12-08 00:00:00"
"8305","2012-12-09 00:00:00"
"14977","2012-12-10 00:00:00"
"16016","2012-12-11 00:00:00"
"16888","2012-12-12 00:00:00"
"16516","2012-12-13 00:00:00"
"14201","2012-12-14 00:00:00"
"7671","2012-12-15 00:00:00"
"7653","2012-12-16 00:00:00"
"14324","2012-12-17 00:00:00"
"15825","2012-12-18 00:00:00"
"16573","2012-12-19 00:00:00"
"15801","2012-12-20 00:00:00"
"13525","2012-12-21 00:00:00"
"7257","2012-12-22 00:00:00"
"6586","2012-12-23 00:00:00"
"8972","2012-12-24 00:00:00"
"6693","2012-12-25 00:00:00"
"10472","2012-12-26 00:00:00"
"12542","2012-12-27 00:00:00"
"11884","2012-12-28 00:00:00"
"7995","2012-12-29 00:00:00"
"7297","2012-12-30 00:00:00"
"8978","2012-12-31 00:00:00"
"7019","2013-01-01 00:00:00"
"12879","2013-01-02 00:00:00"
"14879","2013-01-03 00:00:00"
"14626","2013-01-04 00:00:00"
"8860","2013-01-05 00:00:00"
"8416","2013-01-06 00:00:00"
"14882","2013-01-07 00:00:00"
"16531","2013-01-08 00:00:00"
"16837","2013-01-09 00:00:00"
"17046","2013-01-10 00:00:00"
"15958","2013-01-11 00:00:00"
"8780","2013-01-12 00:00:00"
"8490","2013-01-13 00:00:00"
"14329","2013-01-14 00:00:00"
"16742","2013-01-15 00:00:00"
"17258","2013-01-16 00:00:00"
"16733","2013-01-17 00:00:00"
"15874","2013-01-18 00:00:00"
"8626","2013-01-19 00:00:00"
"8509","2013-01-20 00:00:00"
"15132","2013-01-21 00:00:00"
"17283","2013-01-22 00:00:00"
"17655","2013-01-23 00:00:00"
"17736","2013-01-24 00:00:00"
"15798","2013-01-25 00:00:00"
"8810","2013-01-26 00:00:00"
"8850","2013-01-27 00:00:00"
"16178","2013-01-28 00:00:00"
"17188","2013-01-29 00:00:00"
"17941","2013-01-30 00:00:00"
"17505","2013-01-31 00:00:00"
"16264","2013-02-01 00:00:00"
"8848","2013-02-02 00:00:00"
"8909","2013-02-03 00:00:00"
"15783","2013-02-04 00:00:00"
"17542","2013-02-05 00:00:00"
"18037","2013-02-06 00:00:00"
"18266","2013-02-07 00:00:00"
"16491","2013-02-08 00:00:00"
"7966","2013-02-09 00:00:00"
"9047","2013-02-10 00:00:00"
"15666","2013-02-11 00:00:00"
"17179","2013-02-12 00:00:00"
"17614","2013-02-13 00:00:00"
"17052","2013-02-14 00:00:00"
"15697","2013-02-15 00:00:00"
"9130","2013-02-16 00:00:00"
"8965","2013-02-17 00:00:00"
"16203","2013-02-18 00:00:00"
"18330","2013-02-19 00:00:00"
"18371","2013-02-20 00:00:00"
"18307","2013-02-21 00:00:00"
"17081","2013-02-22 00:00:00"
"9691","2013-02-23 00:00:00"
"8934","2013-02-24 00:00:00"
"16854","2013-02-25 00:00:00"
"18645","2013-02-26 00:00:00"
"18906","2013-02-27 00:00:00"
"18912","2013-02-28 00:00:00"
"17006","2013-03-01 00:00:00"
"9612","2013-03-02 00:00:00"
"9363","2013-03-03 00:00:00"
"16980","2013-03-04 00:00:00"
"18723","2013-03-05 00:00:00"
"19656","2013-03-06 00:00:00"
"19290","2013-03-07 00:00:00"
"17113","2013-03-08 00:00:00"
"9547","2013-03-09 00:00:00"
"9579","2013-03-10 00:00:00"
"17461","2013-03-11 00:00:00"
"19300","2013-03-12 00:00:00"
"19534","2013-03-13 00:00:00"
"19220","2013-03-14 00:00:00"
"17469","2013-03-15 00:00:00"
"9768","2013-03-16 00:00:00"
"9314","2013-03-17 00:00:00"
"17166","2013-03-18 00:00:00"
"19078","2013-03-19 00:00:00"
"19523","2013-03-20 00:00:00"
"18858","2013-03-21 00:00:00"
"17171","2013-03-22 00:00:00"
"9431","2013-03-23 00:00:00"
"9642","2013-03-24 00:00:00"
"17165","2013-03-25 00:00:00"
"18306","2013-03-26 00:00:00"
"18052","2013-03-27 00:00:00"
"18201","2013-03-28 00:00:00"
"14520","2013-03-29 00:00:00"
"9125","2013-03-30 00:00:00"
"8912","2013-03-31 00:00:00"
"14123","2013-04-01 00:00:00"
"18327","2013-04-02 00:00:00"
"19119","2013-04-03 00:00:00"
"18777","2013-04-04 00:00:00"
"17449","2013-04-05 00:00:00"
"9517","2013-04-06 00:00:00"
"9562","2013-04-07 00:00:00"
"17492","2013-04-08 00:00:00"
"18984","2013-04-09 00:00:00"
"19240","2013-04-10 00:00:00"
"17899","2013-04-11 00:00:00"
"17452","2013-04-12 00:00:00"
"9258","2013-04-13 00:00:00"
"9335","2013-04-14 00:00:00"
"16623","2013-04-15 00:00:00"
"18208","2013-04-16 00:00:00"
"18678","2013-04-17 00:00:00"
"18451","2013-04-18 00:00:00"
"16424","2013-04-19 00:00:00"
"9300","2013-04-20 00:00:00"
"8873","2013-04-21 00:00:00"
"17007","2013-04-22 00:00:00"
"18179","2013-04-23 00:00:00"
"18757","2013-04-24 00:00:00"
"18241","2013-04-25 00:00:00"
"16430","2013-04-26 00:00:00"
"8977","2013-04-27 00:00:00"
"9105","2013-04-28 00:00:00"
"16761","2013-04-29 00:00:00"
"16729","2013-04-30 00:00:00"
"14175","2013-05-01 00:00:00"
"17248","2013-05-02 00:00:00"
"15894","2013-05-03 00:00:00"
"8687","2013-05-04 00:00:00"
"8275","2013-05-05 00:00:00"
"15109","2013-05-06 00:00:00"
"17280","2013-05-07 00:00:00"
"17513","2013-05-08 00:00:00"
"16799","2013-05-09 00:00:00"
"15518","2013-05-10 00:00:00"
"8370","2013-05-11 00:00:00"
"8336","2013-05-12 00:00:00"
"15915","2013-05-13 00:00:00"
"17498","2013-05-14 00:00:00"
"18020","2013-05-15 00:00:00"
"18131","2013-05-16 00:00:00"
"16193","2013-05-17 00:00:00"
"8740","2013-05-18 00:00:00"
"8447","2013-05-19 00:00:00"
"15439","2013-05-20 00:00:00"
"17390","2013-05-21 00:00:00"
"17815","2013-05-22 00:00:00"
"18075","2013-05-23 00:00:00"
"15654","2013-05-24 00:00:00"
"7880","2013-05-25 00:00:00"
"7823","2013-05-26 00:00:00"
"13897","2013-05-27 00:00:00"
"17337","2013-05-28 00:00:00"
"18266","2013-05-29 00:00:00"
"17766","2013-05-30 00:00:00"
"16219","2013-05-31 00:00:00"
"8682","2013-06-01 00:00:00"
"7982","2013-06-02 00:00:00"
"15382","2013-06-03 00:00:00"
"17478","2013-06-04 00:00:00"
"18038","2013-06-05 00:00:00"
"18085","2013-06-06 00:00:00"
"16557","2013-06-07 00:00:00"
"8441","2013-06-08 00:00:00"
"8210","2013-06-09 00:00:00"
"15408","2013-06-10 00:00:00"
"16977","2013-06-11 00:00:00"
"17298","2013-06-12 00:00:00"
"17569","2013-06-13 00:00:00"
"15789","2013-06-14 00:00:00"
"8041","2013-06-15 00:00:00"
"7780","2013-06-16 00:00:00"
"15917","2013-06-17 00:00:00"
"17858","2013-06-18 00:00:00"
"18066","2013-06-19 00:00:00"
"18143","2013-06-20 00:00:00"
"16244","2013-06-21 00:00:00"
"8399","2013-06-22 00:00:00"
"7951","2013-06-23 00:00:00"
"16571","2013-06-24 00:00:00"
"18133","2013-06-25 00:00:00"
"18397","2013-06-26 00:00:00"
"18434","2013-06-27 00:00:00"
"16228","2013-06-28 00:00:00"
"8306","2013-06-29 00:00:00"
"8119","2013-06-30 00:00:00"
"15550","2013-07-01 00:00:00"
"17882","2013-07-02 00:00:00"
"18097","2013-07-03 00:00:00"
"15699","2013-07-04 00:00:00"
"15388","2013-07-05 00:00:00"
"7734","2013-07-06 00:00:00"
"7469","2013-07-07 00:00:00"
"16221","2013-07-08 00:00:00"
"18236","2013-07-09 00:00:00"
"18309","2013-07-10 00:00:00"
"18162","2013-07-11 00:00:00"
"16314","2013-07-12 00:00:00"
"7693","2013-07-13 00:00:00"
"7706","2013-07-14 00:00:00"
"16803","2013-07-15 00:00:00"
"18595","2013-07-16 00:00:00"
"18915","2013-07-17 00:00:00"
"18971","2013-07-18 00:00:00"
"17191","2013-07-19 00:00:00"
"8449","2013-07-20 00:00:00"
"8257","2013-07-21 00:00:00"
"17097","2013-07-22 00:00:00"
"19158","2013-07-23 00:00:00"
"19452","2013-07-24 00:00:00"
"19511","2013-07-25 00:00:00"
"17875","2013-07-26 00:00:00"
"8677","2013-07-27 00:00:00"
"8567","2013-07-28 00:00:00"
"17770","2013-07-29 00:00:00"
"18846","2013-07-30 00:00:00"
"19321","2013-07-31 00:00:00"
"19276","2013-08-01 00:00:00"
"17422","2013-08-02 00:00:00"
"8497","2013-08-03 00:00:00"
"8428","2013-08-04 00:00:00"
"16771","2013-08-05 00:00:00"
"18358","2013-08-06 00:00:00"
"19062","2013-08-07 00:00:00"
"18325","2013-08-08 00:00:00"
"15592","2013-08-09 00:00:00"
"8089","2013-08-10 00:00:00"
"8328","2013-08-11 00:00:00"
"16751","2013-08-12 00:00:00"
"18424","2013-08-13 00:00:00"
"18851","2013-08-14 00:00:00"
"15926","2013-08-15 00:00:00"
"16150","2013-08-16 00:00:00"
"8484","2013-08-17 00:00:00"
"8264","2013-08-18 00:00:00"
"16126","2013-08-19 00:00:00"
"17689","2013-08-20 00:00:00"
"18421","2013-08-21 00:00:00"
"18752","2013-08-22 00:00:00"
"17035","2013-08-23 00:00:00"
"8648","2013-08-24 00:00:00"
"8448","2013-08-25 00:00:00"
"16091","2013-08-26 00:00:00"
"17942","2013-08-27 00:00:00"
"18466","2013-08-28 00:00:00"
"18322","2013-08-29 00:00:00"
"16184","2013-08-30 00:00:00"
"8550","2013-08-31 00:00:00"
"8167","2013-09-01 00:00:00"
"14473","2013-09-02 00:00:00"
"16922","2013-09-03 00:00:00"
"18058","2013-09-04 00:00:00"
"17936","2013-09-05 00:00:00"
"16574","2013-09-06 00:00:00"
"8625","2013-09-07 00:00:00"
"8570","2013-09-08 00:00:00"
"15349","2013-09-09 00:00:00"
"17634","2013-09-10 00:00:00"
"18104","2013-09-11 00:00:00"
"18526","2013-09-12 00:00:00"
"16885","2013-09-13 00:00:00"
"8432","2013-09-14 00:00:00"
"8941","2013-09-15 00:00:00"
"16539","2013-09-16 00:00:00"
"18252","2013-09-17 00:00:00"
"18295","2013-09-18 00:00:00"
"18309","2013-09-19 00:00:00"
"16795","2013-09-20 00:00:00"
"9014","2013-09-21 00:00:00"
"8796","2013-09-22 00:00:00"
"16643","2013-09-23 00:00:00"
"18910","2013-09-24 00:00:00"
"18677","2013-09-25 00:00:00"
"19021","2013-09-26 00:00:00"
"17082","2013-09-27 00:00:00"
"8896","2013-09-28 00:00:00"
"9272","2013-09-29 00:00:00"
"16821","2013-09-30 00:00:00"
"17946","2013-10-01 00:00:00"
"16760","2013-10-02 00:00:00"
"18072","2013-10-03 00:00:00"
"17338","2013-10-04 00:00:00"
"9073","2013-10-05 00:00:00"
"9192","2013-10-06 00:00:00"
"17324","2013-10-07 00:00:00"
"19267","2013-10-08 00:00:00"
"19635","2013-10-09 00:00:00"
"18811","2013-10-10 00:00:00"
"16833","2013-10-11 00:00:00"
"9107","2013-10-12 00:00:00"
"9033","2013-10-13 00:00:00"
"15718","2013-10-14 00:00:00"
"17742","2013-10-15 00:00:00"
"18429","2013-10-16 00:00:00"
"18710","2013-10-17 00:00:00"
"17332","2013-10-18 00:00:00"
"9382","2013-10-19 00:00:00"
"9476","2013-10-20 00:00:00"
"18159","2013-10-21 00:00:00"
"19282","2013-10-22 00:00:00"
"19346","2013-10-23 00:00:00"
"19737","2013-10-24 00:00:00"
"18266","2013-10-25 00:00:00"
"9543","2013-10-26 00:00:00"
"9557","2013-10-27 00:00:00"
"17701","2013-10-28 00:00:00"
"19522","2013-10-29 00:00:00"
"19121","2013-10-30 00:00:00"
"18293","2013-10-31 00:00:00"
"15262","2013-11-01 00:00:00"
"8706","2013-11-02 00:00:00"
"9196","2013-11-03 00:00:00"
"16058","2013-11-04 00:00:00"
"17606","2013-11-05 00:00:00"
"19386","2013-11-06 00:00:00"
"19236","2013-11-07 00:00:00"
"17296","2013-11-08 00:00:00"
"9626","2013-11-09 00:00:00"
"9677","2013-11-10 00:00:00"
"17355","2013-11-11 00:00:00"
"19405","2013-11-12 00:00:00"
"19719","2013-11-13 00:00:00"
"19378","2013-11-14 00:00:00"
"17705","2013-11-15 00:00:00"
"10095","2013-11-16 00:00:00"
"9877","2013-11-17 00:00:00"
"18156","2013-11-18 00:00:00"
"19606","2013-11-19 00:00:00"
"19994","2013-11-20 00:00:00"
"19672","2013-11-21 00:00:00"
"17972","2013-11-22 00:00:00"
"10113","2013-11-23 00:00:00"
"9760","2013-11-24 00:00:00"
"17775","2013-11-25 00:00:00"
"19649","2013-11-26 00:00:00"
"19208","2013-11-27 00:00:00"
"16707","2013-11-28 00:00:00"
"14788","2013-11-29 00:00:00"
"9607","2013-11-30 00:00:00"
"9233","2013-12-01 00:00:00"
"17203","2013-12-02 00:00:00"
"19125","2013-12-03 00:00:00"
"19672","2013-12-04 00:00:00"
"19933","2013-12-05 00:00:00"
"18116","2013-12-06 00:00:00"
"9992","2013-12-07 00:00:00"
"10059","2013-12-08 00:00:00"
"18062","2013-12-09 00:00:00"
"19858","2013-12-10 00:00:00"
"19893","2013-12-11 00:00:00"
"19599","2013-12-12 00:00:00"
"17088","2013-12-13 00:00:00"
"9221","2013-12-14 00:00:00"
"9318","2013-12-15 00:00:00"
"17572","2013-12-16 00:00:00"
"19172","2013-12-17 00:00:00"
"19313","2013-12-18 00:00:00"
"18545","2013-12-19 00:00:00"
"15792","2013-12-20 00:00:00"
"8697","2013-12-21 00:00:00"
"8472","2013-12-22 00:00:00"
"13870","2013-12-23 00:00:00"
"11803","2013-12-24 00:00:00"
"7758","2013-12-25 00:00:00"
"12063","2013-12-26 00:00:00"
"13289","2013-12-27 00:00:00"
"8894","2013-12-28 00:00:00"
"8621","2013-12-29 00:00:00"
"14433","2013-12-30 00:00:00"
"11994","2013-12-31 00:00:00"
"8078","2014-01-01 00:00:00"
"15828","2014-01-02 00:00:00"
"16803","2014-01-03 00:00:00"
"10702","2014-01-04 00:00:00"
"9896","2014-01-05 00:00:00"
"16713","2014-01-06 00:00:00"
"18536","2014-01-07 00:00:00"
"20021","2014-01-08 00:00:00"
"19916","2014-01-09 00:00:00"
"18667","2014-01-10 00:00:00"
"10288","2014-01-11 00:00:00"
"9974","2014-01-12 00:00:00"
"17585","2014-01-13 00:00:00"
"18635","2014-01-14 00:00:00"
"19657","2014-01-15 00:00:00"
"19707","2014-01-16 00:00:00"
"18597","2014-01-17 00:00:00"
"10482","2014-01-18 00:00:00"
"10184","2014-01-19 00:00:00"
"17826","2014-01-20 00:00:00"
"20041","2014-01-21 00:00:00"
"20356","2014-01-22 00:00:00"
"20522","2014-01-23 00:00:00"
"18473","2014-01-24 00:00:00"
"10557","2014-01-25 00:00:00"
"10460","2014-01-26 00:00:00"
"18841","2014-01-27 00:00:00"
"20504","2014-01-28 00:00:00"
"21078","2014-01-29 00:00:00"
"20003","2014-01-30 00:00:00"
"18147","2014-01-31 00:00:00"
"10336","2014-02-01 00:00:00"
"10043","2014-02-02 00:00:00"
"18066","2014-02-03 00:00:00"
"20183","2014-02-04 00:00:00"
"20367","2014-02-05 00:00:00"
"20516","2014-02-06 00:00:00"
"18775","2014-02-07 00:00:00"
"10697","2014-02-08 00:00:00"
"10753","2014-02-09 00:00:00"
"18992","2014-02-10 00:00:00"
"20584","2014-02-11 00:00:00"
"21627","2014-02-12 00:00:00"
"20635","2014-02-13 00:00:00"
"18851","2014-02-14 00:00:00"
"10972","2014-02-15 00:00:00"
"10539","2014-02-16 00:00:00"
"18551","2014-02-17 00:00:00"
"21448","2014-02-18 00:00:00"
"22053","2014-02-19 00:00:00"
"21975","2014-02-20 00:00:00"
"20351","2014-02-21 00:00:00"
"11736","2014-02-22 00:00:00"
"11373","2014-02-23 00:00:00"
"20350","2014-02-24 00:00:00"
"21779","2014-02-25 00:00:00"
"22077","2014-02-26 00:00:00"
"22271","2014-02-27 00:00:00"
"20387","2014-02-28 00:00:00"
"11190","2014-03-01 00:00:00"
"10728","2014-03-02 00:00:00"
"19233","2014-03-03 00:00:00"
"20697","2014-03-04 00:00:00"
"21532","2014-03-05 00:00:00"
"21789","2014-03-06 00:00:00"
"19725","2014-03-07 00:00:00"
"11016","2014-03-08 00:00:00"
"10624","2014-03-09 00:00:00"
"19357","2014-03-10 00:00:00"
"20647","2014-03-11 00:00:00"
"21977","2014-03-12 00:00:00"
"22068","2014-03-13 00:00:00"
"19840","2014-03-14 00:00:00"
"10718","2014-03-15 00:00:00"
"10714","2014-03-16 00:00:00"
"18583","2014-03-17 00:00:00"
"20842","2014-03-18 00:00:00"
"21842","2014-03-19 00:00:00"
"21603","2014-03-20 00:00:00"
"19392","2014-03-21 00:00:00"
"10927","2014-03-22 00:00:00"
"10759","2014-03-23 00:00:00"
"19481","2014-03-24 00:00:00"
"20767","2014-03-25 00:00:00"
"21531","2014-03-26 00:00:00"
"21040","2014-03-27 00:00:00"
"19006","2014-03-28 00:00:00"
"10652","2014-03-29 00:00:00"
"10346","2014-03-30 00:00:00"
"18469","2014-03-31 00:00:00"
"19941","2014-04-01 00:00:00"
"21153","2014-04-02 00:00:00"
"20930","2014-04-03 00:00:00"
"19061","2014-04-04 00:00:00"
"10694","2014-04-05 00:00:00"
"10529","2014-04-06 00:00:00"
"18966","2014-04-07 00:00:00"
"20307","2014-04-08 00:00:00"
"20631","2014-04-09 00:00:00"
"20277","2014-04-10 00:00:00"
"18677","2014-04-11 00:00:00"
"10418","2014-04-12 00:00:00"
"9798","2014-04-13 00:00:00"
"17909","2014-04-14 00:00:00"
"19471","2014-04-15 00:00:00"
"19818","2014-04-16 00:00:00"
"18568","2014-04-17 00:00:00"
"14948","2014-04-18 00:00:00"
"10190","2014-04-19 00:00:00"
"9041","2014-04-20 00:00:00"
"15270","2014-04-21 00:00:00"
"19622","2014-04-22 00:00:00"
"20081","2014-04-23 00:00:00"
"19746","2014-04-24 00:00:00"
"18726","2014-04-25 00:00:00"
"10144","2014-04-26 00:00:00"
"10025","2014-04-27 00:00:00"
"17952","2014-04-28 00:00:00"
"19178","2014-04-29 00:00:00"
"17828","2014-04-30 00:00:00"
"14713","2014-05-01 00:00:00"
"15763","2014-05-02 00:00:00"
"9679","2014-05-03 00:00:00"
"9223","2014-05-04 00:00:00"
"16334","2014-05-05 00:00:00"
"17826","2014-05-06 00:00:00"
"19013","2014-05-07 00:00:00"
"19126","2014-05-08 00:00:00"
