NumQuestions,CreationDateOnly
"16711","2014-05-09 00:00:00"
"9182","2014-05-10 00:00:00"
"9064","2014-05-11 00:00:00"
"16847","2014-05-12 00:00:00"
"17948","2014-05-13 00:00:00"
"18587","2014-05-14 00:00:00"
"18560","2014-05-15 00:00:00"
"11534","2014-05-16 00:00:00"
"8425","2014-05-17 00:00:00"
"8132","2014-05-18 00:00:00"
"16341","2014-05-19 00:00:00"
"18012","2014-05-20 00:00:00"
"18859","2014-05-21 00:00:00"
"18262","2014-05-22 00:00:00"
"16541","2014-05-23 00:00:00"
"8361","2014-05-24 00:00:00"
"7900","2014-05-25 00:00:00"
"14028","2014-05-26 00:00:00"
"16914","2014-05-27 00:00:00"
"18074","2014-05-28 00:00:00"
"16744","2014-05-29 00:00:00"
"15803","2014-05-30 00:00:00"
"7327","2014-05-31 00:00:00"
"7782","2014-06-01 00:00:00"
"15102","2014-06-02 00:00:00"
"16984","2014-06-03 00:00:00"
"17731","2014-06-04 00:00:00"
"17678","2014-06-05 00:00:00"
"15827","2014-06-06 00:00:00"
"7209","2014-06-07 00:00:00"
"7984","2014-06-08 00:00:00"
"14567","2014-06-09 00:00:00"
"17229","2014-06-10 00:00:00"
"17128","2014-06-11 00:00:00"
"16599","2014-06-12 00:00:00"
"15391","2014-06-13 00:00:00"
"7772","2014-06-14 00:00:00"
"7495","2014-06-15 00:00:00"
"14471","2014-06-16 00:00:00"
"16576","2014-06-17 00:00:00"
"17030","2014-06-18 00:00:00"
"16708","2014-06-19 00:00:00"
"15033","2014-06-20 00:00:00"
"7572","2014-06-21 00:00:00"
"7756","2014-06-22 00:00:00"
"15119","2014-06-23 00:00:00"
"16916","2014-06-24 00:00:00"
"17481","2014-06-25 00:00:00"
"16831","2014-06-26 00:00:00"
"15940","2014-06-27 00:00:00"
"7590","2014-06-28 00:00:00"
"7224","2014-06-29 00:00:00"
"15092","2014-06-30 00:00:00"
"15872","2014-07-01 00:00:00"
"17457","2014-07-02 00:00:00"
"17336","2014-07-03 00:00:00"
"13270","2014-07-04 00:00:00"
"7586","2014-07-05 00:00:00"
"7585","2014-07-06 00:00:00"
"16046","2014-07-07 00:00:00"
"17057","2014-07-08 00:00:00"
"17624","2014-07-09 00:00:00"
"16975","2014-07-10 00:00:00"
"15762","2014-07-11 00:00:00"
"7828","2014-07-12 00:00:00"
"7513","2014-07-13 00:00:00"
"15587","2014-07-14 00:00:00"
"17443","2014-07-15 00:00:00"
"18025","2014-07-16 00:00:00"
"17973","2014-07-17 00:00:00"
"15870","2014-07-18 00:00:00"
"8480","2014-07-19 00:00:00"
"7813","2014-07-20 00:00:00"
"16439","2014-07-21 00:00:00"
"18207","2014-07-22 00:00:00"
"18484","2014-07-23 00:00:00"
"18254","2014-07-24 00:00:00"
"16054","2014-07-25 00:00:00"
"8280","2014-07-26 00:00:00"
"8106","2014-07-27 00:00:00"
"15287","2014-07-28 00:00:00"
"16419","2014-07-29 00:00:00"
"17449","2014-07-30 00:00:00"
"17610","2014-07-31 00:00:00"
"15575","2014-08-01 00:00:00"
"7886","2014-08-02 00:00:00"
"7664","2014-08-03 00:00:00"
"14972","2014-08-04 00:00:00"
"16414","2014-08-05 00:00:00"
"17381","2014-08-06 00:00:00"
"17374","2014-08-07 00:00:00"
"15717","2014-08-08 00:00:00"
"8079","2014-08-09 00:00:00"
"7846","2014-08-10 00:00:00"
"15709","2014-08-11 00:00:00"
"17382","2014-08-12 00:00:00"
"17667","2014-08-13 00:00:00"
"17166","2014-08-14 00:00:00"
"13131","2014-08-15 00:00:00"
"7346","2014-08-16 00:00:00"
"7512","2014-08-17 00:00:00"
"14850","2014-08-18 00:00:00"
"16634","2014-08-19 00:00:00"
"17013","2014-08-20 00:00:00"
"16922","2014-08-21 00:00:00"
"15470","2014-08-22 00:00:00"
"8022","2014-08-23 00:00:00"
"7818","2014-08-24 00:00:00"
"14637","2014-08-25 00:00:00"
"16518","2014-08-26 00:00:00"
"17336","2014-08-27 00:00:00"
"16647","2014-08-28 00:00:00"
"14160","2014-08-29 00:00:00"
"7775","2014-08-30 00:00:00"
"7291","2014-08-31 00:00:00"
"13173","2014-09-01 00:00:00"
"15776","2014-09-02 00:00:00"
"16784","2014-09-03 00:00:00"
"16840","2014-09-04 00:00:00"
"14799","2014-09-05 00:00:00"
"7916","2014-09-06 00:00:00"
"7787","2014-09-07 00:00:00"
"14750","2014-09-08 00:00:00"
"16181","2014-09-09 00:00:00"
"17100","2014-09-10 00:00:00"
"17229","2014-09-11 00:00:00"
"15654","2014-09-12 00:00:00"
"7992","2014-09-13 00:00:00"
"8008","2014-09-14 00:00:00"
"15265","2014-09-15 00:00:00"
"16820","2014-09-16 00:00:00"
"17236","2014-09-17 00:00:00"
"17316","2014-09-18 00:00:00"
"15378","2014-09-19 00:00:00"
"8154","2014-09-20 00:00:00"
"8162","2014-09-21 00:00:00"
"15345","2014-09-22 00:00:00"
"17186","2014-09-23 00:00:00"
"17296","2014-09-24 00:00:00"
"17079","2014-09-25 00:00:00"
"15771","2014-09-26 00:00:00"
"7994","2014-09-27 00:00:00"
"8069","2014-09-28 00:00:00"
"15682","2014-09-29 00:00:00"
"16896","2014-09-30 00:00:00"
"16050","2014-10-01 00:00:00"
"15021","2014-10-02 00:00:00"
"13369","2014-10-03 00:00:00"
"7766","2014-10-04 00:00:00"
"7899","2014-10-05 00:00:00"
"14169","2014-10-06 00:00:00"
"16026","2014-10-07 00:00:00"
"16574","2014-10-08 00:00:00"
"17015","2014-10-09 00:00:00"
"15665","2014-10-10 00:00:00"
"8418","2014-10-11 00:00:00"
"8382","2014-10-12 00:00:00"
"15229","2014-10-13 00:00:00"
"17058","2014-10-14 00:00:00"
"17175","2014-10-15 00:00:00"
"17223","2014-10-16 00:00:00"
"15005","2014-10-17 00:00:00"
"8326","2014-10-18 00:00:00"
"8414","2014-10-19 00:00:00"
"15721","2014-10-20 00:00:00"
"16892","2014-10-21 00:00:00"
"16503","2014-10-22 00:00:00"
"16119","2014-10-23 00:00:00"
"14616","2014-10-24 00:00:00"
"8231","2014-10-25 00:00:00"
"8512","2014-10-26 00:00:00"
"15180","2014-10-27 00:00:00"
"16973","2014-10-28 00:00:00"
"17441","2014-10-29 00:00:00"
"17918","2014-10-30 00:00:00"
"15470","2014-10-31 00:00:00"
"7306","2014-11-01 00:00:00"
"8933","2014-11-02 00:00:00"
"15294","2014-11-03 00:00:00"
"17360","2014-11-04 00:00:00"
"17380","2014-11-05 00:00:00"
"17612","2014-11-06 00:00:00"
"16022","2014-11-07 00:00:00"
"8862","2014-11-08 00:00:00"
"8853","2014-11-09 00:00:00"
"16052","2014-11-10 00:00:00"
"17005","2014-11-11 00:00:00"
"17512","2014-11-12 00:00:00"
"17080","2014-11-13 00:00:00"
"15817","2014-11-14 00:00:00"
"8783","2014-11-15 00:00:00"
"8802","2014-11-16 00:00:00"
"16175","2014-11-17 00:00:00"
"17664","2014-11-18 00:00:00"
"17922","2014-11-19 00:00:00"
"17818","2014-11-20 00:00:00"
"16145","2014-11-21 00:00:00"
"8938","2014-11-22 00:00:00"
"9321","2014-11-23 00:00:00"
"15976","2014-11-24 00:00:00"
"17739","2014-11-25 00:00:00"
"17352","2014-11-26 00:00:00"
"14961","2014-11-27 00:00:00"
"13469","2014-11-28 00:00:00"
"8675","2014-11-29 00:00:00"
"8722","2014-11-30 00:00:00"
"15394","2014-12-01 00:00:00"
"17063","2014-12-02 00:00:00"
"17967","2014-12-03 00:00:00"
"17691","2014-12-04 00:00:00"
"15914","2014-12-05 00:00:00"
"8739","2014-12-06 00:00:00"
"8815","2014-12-07 00:00:00"
"15476","2014-12-08 00:00:00"
"17215","2014-12-09 00:00:00"
"17119","2014-12-10 00:00:00"
"17121","2014-12-11 00:00:00"
"15150","2014-12-12 00:00:00"
"8307","2014-12-13 00:00:00"
"8151","2014-12-14 00:00:00"
"15145","2014-12-15 00:00:00"
"16271","2014-12-16 00:00:00"
"16288","2014-12-17 00:00:00"
"16387","2014-12-18 00:00:00"
"13904","2014-12-19 00:00:00"
"7638","2014-12-20 00:00:00"
"7353","2014-12-21 00:00:00"
"13408","2014-12-22 00:00:00"
"13718","2014-12-23 00:00:00"
"10489","2014-12-24 00:00:00"
"6498","2014-12-25 00:00:00"
"8819","2014-12-26 00:00:00"
"7247","2014-12-27 00:00:00"
"7321","2014-12-28 00:00:00"
"12447","2014-12-29 00:00:00"
"13073","2014-12-30 00:00:00"
"10342","2014-12-31 00:00:00"
"6606","2015-01-01 00:00:00"
"11365","2015-01-02 00:00:00"
"8338","2015-01-03 00:00:00"
"8509","2015-01-04 00:00:00"
"14374","2015-01-05 00:00:00"
"15307","2015-01-06 00:00:00"
"16330","2015-01-07 00:00:00"
"16611","2015-01-08 00:00:00"
"15502","2015-01-09 00:00:00"
"8677","2015-01-10 00:00:00"
"8578","2015-01-11 00:00:00"
"15086","2015-01-12 00:00:00"
"16505","2015-01-13 00:00:00"
"16556","2015-01-14 00:00:00"
"16336","2015-01-15 00:00:00"
"15509","2015-01-16 00:00:00"
"8640","2015-01-17 00:00:00"
"8169","2015-01-18 00:00:00"
"15364","2015-01-19 00:00:00"
"17342","2015-01-20 00:00:00"
"17300","2015-01-21 00:00:00"
"17152","2015-01-22 00:00:00"
"15723","2015-01-23 00:00:00"
"8581","2015-01-24 00:00:00"
"8831","2015-01-25 00:00:00"
"14173","2015-01-26 00:00:00"
"16795","2015-01-27 00:00:00"
"17597","2015-01-28 00:00:00"
"17664","2015-01-29 00:00:00"
"15424","2015-01-30 00:00:00"
"8915","2015-01-31 00:00:00"
"8947","2015-02-01 00:00:00"
"15379","2015-02-02 00:00:00"
"17538","2015-02-03 00:00:00"
"18181","2015-02-04 00:00:00"
"17861","2015-02-05 00:00:00"
"16339","2015-02-06 00:00:00"
"9463","2015-02-07 00:00:00"
"9391","2015-02-08 00:00:00"
"16538","2015-02-09 00:00:00"
"17764","2015-02-10 00:00:00"
"18145","2015-02-11 00:00:00"
"18451","2015-02-12 00:00:00"
"16296","2015-02-13 00:00:00"
"8404","2015-02-14 00:00:00"
"8693","2015-02-15 00:00:00"
"15596","2015-02-16 00:00:00"
"16833","2015-02-17 00:00:00"
"18230","2015-02-18 00:00:00"
"18453","2015-02-19 00:00:00"
"16729","2015-02-20 00:00:00"
"9903","2015-02-21 00:00:00"
"9369","2015-02-22 00:00:00"
"16715","2015-02-23 00:00:00"
"18234","2015-02-24 00:00:00"
"18522","2015-02-25 00:00:00"
"18352","2015-02-26 00:00:00"
"16914","2015-02-27 00:00:00"
"9519","2015-02-28 00:00:00"
"9683","2015-03-01 00:00:00"
"16548","2015-03-02 00:00:00"
"17941","2015-03-03 00:00:00"
"18480","2015-03-04 00:00:00"
"18116","2015-03-05 00:00:00"
"15684","2015-03-06 00:00:00"
"9380","2015-03-07 00:00:00"
"9226","2015-03-08 00:00:00"
"16310","2015-03-09 00:00:00"
"17780","2015-03-10 00:00:00"
"18735","2015-03-11 00:00:00"
"18290","2015-03-12 00:00:00"
"16950","2015-03-13 00:00:00"
"9261","2015-03-14 00:00:00"
"9414","2015-03-15 00:00:00"
"16998","2015-03-16 00:00:00"
"18246","2015-03-17 00:00:00"
"18305","2015-03-18 00:00:00"
"17622","2015-03-19 00:00:00"
"16269","2015-03-20 00:00:00"
"9319","2015-03-21 00:00:00"
"9435","2015-03-22 00:00:00"
"16734","2015-03-23 00:00:00"
"17789","2015-03-24 00:00:00"
"18847","2015-03-25 00:00:00"
"17607","2015-03-26 00:00:00"
"16674","2015-03-27 00:00:00"
"9525","2015-03-28 00:00:00"
"9787","2015-03-29 00:00:00"
"17336","2015-03-30 00:00:00"
"17717","2015-03-31 00:00:00"
"17805","2015-04-01 00:00:00"
"17132","2015-04-02 00:00:00"
"14102","2015-04-03 00:00:00"
"9509","2015-04-04 00:00:00"
"8913","2015-04-05 00:00:00"
"14853","2015-04-06 00:00:00"
"18251","2015-04-07 00:00:00"
"19937","2015-04-08 00:00:00"
"19960","2015-04-09 00:00:00"
"17875","2015-04-10 00:00:00"
"9874","2015-04-11 00:00:00"
"9575","2015-04-12 00:00:00"
"17393","2015-04-13 00:00:00"
"18862","2015-04-14 00:00:00"
"19967","2015-04-15 00:00:00"
"21021","2015-04-16 00:00:00"
"19740","2015-04-17 00:00:00"
"10745","2015-04-18 00:00:00"
"10797","2015-04-19 00:00:00"
"19524","2015-04-20 00:00:00"
"20958","2015-04-21 00:00:00"
"21916","2015-04-22 00:00:00"
"21556","2015-04-23 00:00:00"
"19406","2015-04-24 00:00:00"
"10562","2015-04-25 00:00:00"
"10823","2015-04-26 00:00:00"
"19361","2015-04-27 00:00:00"
"20303","2015-04-28 00:00:00"
"20937","2015-04-29 00:00:00"
"19498","2015-04-30 00:00:00"
"14351","2015-05-01 00:00:00"
"10036","2015-05-02 00:00:00"
"9996","2015-05-03 00:00:00"
"17878","2015-05-04 00:00:00"
"19441","2015-05-05 00:00:00"
"20503","2015-05-06 00:00:00"
"20201","2015-05-07 00:00:00"
"17750","2015-05-08 00:00:00"
"9606","2015-05-09 00:00:00"
"9535","2015-05-10 00:00:00"
"18188","2015-05-11 00:00:00"
"20076","2015-05-12 00:00:00"
"19895","2015-05-13 00:00:00"
"18766","2015-05-14 00:00:00"
"17569","2015-05-15 00:00:00"
"9527","2015-05-16 00:00:00"
"9440","2015-05-17 00:00:00"
"17715","2015-05-18 00:00:00"
"19590","2015-05-19 00:00:00"
"20292","2015-05-20 00:00:00"
"20116","2015-05-21 00:00:00"
"17871","2015-05-22 00:00:00"
"9329","2015-05-23 00:00:00"
"8928","2015-05-24 00:00:00"
"14791","2015-05-25 00:00:00"
"19759","2015-05-26 00:00:00"
"20366","2015-05-27 00:00:00"
"20284","2015-05-28 00:00:00"
"18375","2015-05-29 00:00:00"
"9700","2015-05-30 00:00:00"
"9391","2015-05-31 00:00:00"
"17707","2015-06-01 00:00:00"
"19696","2015-06-02 00:00:00"
"20622","2015-06-03 00:00:00"
"19678","2015-06-04 00:00:00"
"17944","2015-06-05 00:00:00"
"9268","2015-06-06 00:00:00"
"9115","2015-06-07 00:00:00"
"17740","2015-06-08 00:00:00"
"20175","2015-06-09 00:00:00"
"20613","2015-06-10 00:00:00"
"20374","2015-06-11 00:00:00"
"17160","2015-06-12 00:00:00"
"9026","2015-06-13 00:00:00"
"9116","2015-06-14 00:00:00"
"17643","2015-06-15 00:00:00"
"19733","2015-06-16 00:00:00"
"20180","2015-06-17 00:00:00"
"19801","2015-06-18 00:00:00"
"17670","2015-06-19 00:00:00"
"9094","2015-06-20 00:00:00"
"8826","2015-06-21 00:00:00"
"17746","2015-06-22 00:00:00"
"19912","2015-06-23 00:00:00"
"20144","2015-06-24 00:00:00"
"19937","2015-06-25 00:00:00"
"17883","2015-06-26 00:00:00"
"9140","2015-06-27 00:00:00"
"9429","2015-06-28 00:00:00"
"17979","2015-06-29 00:00:00"
"19428","2015-06-30 00:00:00"
"19489","2015-07-01 00:00:00"
"19386","2015-07-02 00:00:00"
"16101","2015-07-03 00:00:00"
"8796","2015-07-04 00:00:00"
"8380","2015-07-05 00:00:00"
"18143","2015-07-06 00:00:00"
"20070","2015-07-07 00:00:00"
"20712","2015-07-08 00:00:00"
"20812","2015-07-09 00:00:00"
"18349","2015-07-10 00:00:00"
"9144","2015-07-11 00:00:00"
"8986","2015-07-12 00:00:00"
"18243","2015-07-13 00:00:00"
"20140","2015-07-14 00:00:00"
"20254","2015-07-15 00:00:00"
"19697","2015-07-16 00:00:00"
"16920","2015-07-17 00:00:00"
"8544","2015-07-18 00:00:00"
"8819","2015-07-19 00:00:00"
"17630","2015-07-20 00:00:00"
"19856","2015-07-21 00:00:00"
"20728","2015-07-22 00:00:00"
"20501","2015-07-23 00:00:00"
"18180","2015-07-24 00:00:00"
"9063","2015-07-25 00:00:00"
"9144","2015-07-26 00:00:00"
"18584","2015-07-27 00:00:00"
"20274","2015-07-28 00:00:00"
"20667","2015-07-29 00:00:00"
"19376","2015-07-30 00:00:00"
"17732","2015-07-31 00:00:00"
"8703","2015-08-01 00:00:00"
"8680","2015-08-02 00:00:00"
"17625","2015-08-03 00:00:00"
"19270","2015-08-04 00:00:00"
"19801","2015-08-05 00:00:00"
"19548","2015-08-06 00:00:00"
"17336","2015-08-07 00:00:00"
"8637","2015-08-08 00:00:00"
"8536","2015-08-09 00:00:00"
"17721","2015-08-10 00:00:00"
"19466","2015-08-11 00:00:00"
"19734","2015-08-12 00:00:00"
"19572","2015-08-13 00:00:00"
"16747","2015-08-14 00:00:00"
"8580","2015-08-15 00:00:00"
"8780","2015-08-16 00:00:00"
"17182","2015-08-17 00:00:00"
"19405","2015-08-18 00:00:00"
"19604","2015-08-19 00:00:00"
"19486","2015-08-20 00:00:00"
"17616","2015-08-21 00:00:00"
"9099","2015-08-22 00:00:00"
"9182","2015-08-23 00:00:00"
"17570","2015-08-24 00:00:00"
"19153","2015-08-25 00:00:00"
"19308","2015-08-26 00:00:00"
"19390","2015-08-27 00:00:00"
"17025","2015-08-28 00:00:00"
"8746","2015-08-29 00:00:00"
"8700","2015-08-30 00:00:00"
"16207","2015-08-31 00:00:00"
"18000","2015-09-01 00:00:00"
"18935","2015-09-02 00:00:00"
"18887","2015-09-03 00:00:00"
"16866","2015-09-04 00:00:00"
"8823","2015-09-05 00:00:00"
"8942","2015-09-06 00:00:00"
"15057","2015-09-07 00:00:00"
"18153","2015-09-08 00:00:00"
"18509","2015-09-09 00:00:00"
"19030","2015-09-10 00:00:00"
"17178","2015-09-11 00:00:00"
"9221","2015-09-12 00:00:00"
"8881","2015-09-13 00:00:00"
"16770","2015-09-14 00:00:00"
"18479","2015-09-15 00:00:00"
"19614","2015-09-16 00:00:00"
"17988","2015-09-17 00:00:00"
"17739","2015-09-18 00:00:00"
"9648","2015-09-19 00:00:00"
"9224","2015-09-20 00:00:00"
"17535","2015-09-21 00:00:00"
"19188","2015-09-22 00:00:00"
"18685","2015-09-23 00:00:00"
"18114","2015-09-24 00:00:00"
"16341","2015-09-25 00:00:00"
"9145","2015-09-26 00:00:00"
"8929","2015-09-27 00:00:00"
"16378","2015-09-28 00:00:00"
"18658","2015-09-29 00:00:00"
"18227","2015-09-30 00:00:00"
"17875","2015-10-01 00:00:00"
"15930","2015-10-02 00:00:00"
"9223","2015-10-03 00:00:00"
"8934","2015-10-04 00:00:00"
"16735","2015-10-05 00:00:00"
"18362","2015-10-06 00:00:00"
"19363","2015-10-07 00:00:00"
"19888","2015-10-08 00:00:00"
"17695","2015-10-09 00:00:00"
"9425","2015-10-10 00:00:00"
"9232","2015-10-11 00:00:00"
"17193","2015-10-12 00:00:00"
"18964","2015-10-13 00:00:00"
"19615","2015-10-14 00:00:00"
"19226","2015-10-15 00:00:00"
"17454","2015-10-16 00:00:00"
"9597","2015-10-17 00:00:00"
"9569","2015-10-18 00:00:00"
"17731","2015-10-19 00:00:00"
"19302","2015-10-20 00:00:00"
"18856","2015-10-21 00:00:00"
"18185","2015-10-22 00:00:00"
"17137","2015-10-23 00:00:00"
"9571","2015-10-24 00:00:00"
"9720","2015-10-25 00:00:00"
"17772","2015-10-26 00:00:00"
"19382","2015-10-27 00:00:00"
"19438","2015-10-28 00:00:00"
"19416","2015-10-29 00:00:00"
"16619","2015-10-30 00:00:00"
"9272","2015-10-31 00:00:00"
"8929","2015-11-01 00:00:00"
"17081","2015-11-02 00:00:00"
"18641","2015-11-03 00:00:00"
"19255","2015-11-04 00:00:00"
"19236","2015-11-05 00:00:00"
"17192","2015-11-06 00:00:00"
"9748","2015-11-07 00:00:00"
"9362","2015-11-08 00:00:00"
"16652","2015-11-09 00:00:00"
"18092","2015-11-10 00:00:00"
"17066","2015-11-11 00:00:00"
"18196","2015-11-12 00:00:00"
"16841","2015-11-13 00:00:00"
"9346","2015-11-14 00:00:00"
"9681","2015-11-15 00:00:00"
"17069","2015-11-16 00:00:00"
"18978","2015-11-17 00:00:00"
"19848","2015-11-18 00:00:00"
"20103","2015-11-19 00:00:00"
"18043","2015-11-20 00:00:00"
"9878","2015-11-21 00:00:00"
"9637","2015-11-22 00:00:00"
"17876","2015-11-23 00:00:00"
"19597","2015-11-24 00:00:00"
"18739","2015-11-25 00:00:00"
"16945","2015-11-26 00:00:00"
"14673","2015-11-27 00:00:00"
"9530","2015-11-28 00:00:00"
"9689","2015-11-29 00:00:00"
"17156","2015-11-30 00:00:00"
"18738","2015-12-01 00:00:00"
"19248","2015-12-02 00:00:00"
"19586","2015-12-03 00:00:00"
"17587","2015-12-04 00:00:00"
"9776","2015-12-05 00:00:00"
"9886","2015-12-06 00:00:00"
"17735","2015-12-07 00:00:00"
"19141","2015-12-08 00:00:00"
"19288","2015-12-09 00:00:00"
"19021","2015-12-10 00:00:00"
"17399","2015-12-11 00:00:00"
"9888","2015-12-12 00:00:00"
"9470","2015-12-13 00:00:00"
"17491","2015-12-14 00:00:00"
"19256","2015-12-15 00:00:00"
"19085","2015-12-16 00:00:00"
"18496","2015-12-17 00:00:00"
"16211","2015-12-18 00:00:00"
"8975","2015-12-19 00:00:00"
"8729","2015-12-20 00:00:00"
"16067","2015-12-21 00:00:00"
"16828","2015-12-22 00:00:00"
"15981","2015-12-23 00:00:00"
"11188","2015-12-24 00:00:00"
"6994","2015-12-25 00:00:00"
"7241","2015-12-26 00:00:00"
"8063","2015-12-27 00:00:00"
"13626","2015-12-28 00:00:00"
"15500","2015-12-29 00:00:00"
"15115","2015-12-30 00:00:00"
"11143","2015-12-31 00:00:00"
"7162","2016-01-01 00:00:00"
"8678","2016-01-02 00:00:00"
"9134","2016-01-03 00:00:00"
"15873","2016-01-04 00:00:00"
"17909","2016-01-05 00:00:00"
"18283","2016-01-06 00:00:00"
"18692","2016-01-07 00:00:00"
"17309","2016-01-08 00:00:00"
"10121","2016-01-09 00:00:00"
"9847","2016-01-10 00:00:00"
"17712","2016-01-11 00:00:00"
"19252","2016-01-12 00:00:00"
"19723","2016-01-13 00:00:00"
"19195","2016-01-14 00:00:00"
"16805","2016-01-15 00:00:00"
"9619","2016-01-16 00:00:00"
"9825","2016-01-17 00:00:00"
"17536","2016-01-18 00:00:00"
"19168","2016-01-19 00:00:00"
"20088","2016-01-20 00:00:00"
"19998","2016-01-21 00:00:00"
"17979","2016-01-22 00:00:00"
"10438","2016-01-23 00:00:00"
"10496","2016-01-24 00:00:00"
"18226","2016-01-25 00:00:00"
"18281","2016-01-26 00:00:00"
"20433","2016-01-27 00:00:00"
"20256","2016-01-28 00:00:00"
"18285","2016-01-29 00:00:00"
"10362","2016-01-30 00:00:00"
"10319","2016-01-31 00:00:00"
"18094","2016-02-01 00:00:00"
"19729","2016-02-02 00:00:00"
"20250","2016-02-03 00:00:00"
"20125","2016-02-04 00:00:00"
"18123","2016-02-05 00:00:00"
"10346","2016-02-06 00:00:00"
"10502","2016-02-07 00:00:00"
"17419","2016-02-08 00:00:00"
"19194","2016-02-09 00:00:00"
"20021","2016-02-10 00:00:00"
"20324","2016-02-11 00:00:00"
"18263","2016-02-12 00:00:00"
"10366","2016-02-13 00:00:00"
"9748","2016-02-14 00:00:00"
"18187","2016-02-15 00:00:00"
"20277","2016-02-16 00:00:00"
"21012","2016-02-17 00:00:00"
"20912","2016-02-18 00:00:00"
"18928","2016-02-19 00:00:00"
"11018","2016-02-20 00:00:00"
"10915","2016-02-21 00:00:00"
"18826","2016-02-22 00:00:00"
"20563","2016-02-23 00:00:00"
"21145","2016-02-24 00:00:00"
"21267","2016-02-25 00:00:00"
"19455","2016-02-26 00:00:00"
"10950","2016-02-27 00:00:00"
"10631","2016-02-28 00:00:00"
"18632","2016-02-29 00:00:00"
"20066","2016-03-01 00:00:00"
"20699","2016-03-02 00:00:00"
"21363","2016-03-03 00:00:00"
"19848","2016-03-04 00:00:00"
"11322","2016-03-05 00:00:00"
"10714","2016-03-06 00:00:00"
"19288","2016-03-07 00:00:00"
"20808","2016-03-08 00:00:00"
"21391","2016-03-09 00:00:00"
"21327","2016-03-10 00:00:00"
"19272","2016-03-11 00:00:00"
"10877","2016-03-12 00:00:00"
"10808","2016-03-13 00:00:00"
"19746","2016-03-14 00:00:00"
"20977","2016-03-15 00:00:00"
"21434","2016-03-16 00:00:00"
"21154","2016-03-17 00:00:00"
"19268","2016-03-18 00:00:00"
"10529","2016-03-19 00:00:00"
"10428","2016-03-20 00:00:00"
"19439","2016-03-21 00:00:00"
"20311","2016-03-22 00:00:00"
"20486","2016-03-23 00:00:00"
"18407","2016-03-24 00:00:00"
"16089","2016-03-25 00:00:00"
"10980","2016-03-26 00:00:00"
"10541","2016-03-27 00:00:00"
"17148","2016-03-28 00:00:00"
"21648","2016-03-29 00:00:00"
"22230","2016-03-30 00:00:00"
"21754","2016-03-31 00:00:00"
"19848","2016-04-01 00:00:00"
"11370","2016-04-02 00:00:00"
"1343","2016-04-03 00:00:00"