NumQuestions,count_nulls,count_not_nulls,CreationDateOnly
"3202","3169","33","2010-03-06 00:00:00"
"3325","3302","23","2010-03-07 00:00:00"
"6075","6031","44","2010-03-08 00:00:00"
"6688","6645","43","2010-03-09 00:00:00"
"6804","6750","54","2010-03-10 00:00:00"
"6674","6619","55","2010-03-11 00:00:00"
"5910","5867","43","2010-03-12 00:00:00"
"3337","3306","31","2010-03-13 00:00:00"
"3174","3147","27","2010-03-14 00:00:00"
"5835","5786","49","2010-03-15 00:00:00"
"6597","6544","53","2010-03-16 00:00:00"
"6405","6370","35","2010-03-17 00:00:00"
"6210","6165","45","2010-03-18 00:00:00"
"5992","5957","35","2010-03-19 00:00:00"
"3350","3326","24","2010-03-20 00:00:00"
"3354","3343","11","2010-03-21 00:00:00"
"6140","6086","54","2010-03-22 00:00:00"
"6583","6538","45","2010-03-23 00:00:00"
"6509","6468","41","2010-03-24 00:00:00"
"6660","6623","37","2010-03-25 00:00:00"
"6038","5994","44","2010-03-26 00:00:00"
"3176","3149","27","2010-03-27 00:00:00"
"3096","3068","28","2010-03-28 00:00:00"
"5784","5753","31","2010-03-29 00:00:00"
"6299","6254","45","2010-03-30 00:00:00"
"6428","6379","49","2010-03-31 00:00:00"
"5763","5723","40","2010-04-01 00:00:00"
"4414","4388","26","2010-04-02 00:00:00"
"2710","2694","16","2010-04-03 00:00:00"
"2759","2738","21","2010-04-04 00:00:00"
"4623","4593","30","2010-04-05 00:00:00"
"6135","6096","39","2010-04-06 00:00:00"
"6340","6316","24","2010-04-07 00:00:00"
"6380","6334","46","2010-04-08 00:00:00"
"6220","6174","46","2010-04-09 00:00:00"
"3270","3245","25","2010-04-10 00:00:00"
"3083","3056","27","2010-04-11 00:00:00"
"5912","5853","59","2010-04-12 00:00:00"
"6594","6534","60","2010-04-13 00:00:00"
"6611","6565","46","2010-04-14 00:00:00"
"6550","6495","55","2010-04-15 00:00:00"
"5897","5848","49","2010-04-16 00:00:00"
"3198","3160","38","2010-04-17 00:00:00"
"3320","3286","34","2010-04-18 00:00:00"
"6031","5987","44","2010-04-19 00:00:00"
"6549","6507","42","2010-04-20 00:00:00"
"6592","6546","46","2010-04-21 00:00:00"
"6732","6670","62","2010-04-22 00:00:00"
"6123","6076","47","2010-04-23 00:00:00"
"3296","3267","29","2010-04-24 00:00:00"
"3178","3148","30","2010-04-25 00:00:00"
"6266","6216","50","2010-04-26 00:00:00"
"6932","6871","61","2010-04-27 00:00:00"
"6714","6649","65","2010-04-28 00:00:00"
"6425","6387","38","2010-04-29 00:00:00"
"5687","5641","46","2010-04-30 00:00:00"
"3011","2990","21","2010-05-01 00:00:00"
"2932","2911","21","2010-05-02 00:00:00"
"5419","5381","38","2010-05-03 00:00:00"
"6472","6439","33","2010-05-04 00:00:00"
"6549","6506","43","2010-05-05 00:00:00"
"6445","6407","38","2010-05-06 00:00:00"
"5864","5833","31","2010-05-07 00:00:00"
"3093","3085","8","2010-05-08 00:00:00"
"2895","2881","14","2010-05-09 00:00:00"
"6285","6228","57","2010-05-10 00:00:00"
"6609","6574","35","2010-05-11 00:00:00"
"7028","6985","43","2010-05-12 00:00:00"
"6101","6071","30","2010-05-13 00:00:00"
"6053","6015","38","2010-05-14 00:00:00"
"3090","3066","24","2010-05-15 00:00:00"
"3284","3255","29","2010-05-16 00:00:00"
"6547","6491","56","2010-05-17 00:00:00"
"6962","6902","60","2010-05-18 00:00:00"
"6899","6848","51","2010-05-19 00:00:00"
"7121","7078","43","2010-05-20 00:00:00"
"6398","6358","40","2010-05-21 00:00:00"
"3227","3197","30","2010-05-22 00:00:00"
"3138","3102","36","2010-05-23 00:00:00"
"6066","6004","62","2010-05-24 00:00:00"
"6794","6730","64","2010-05-25 00:00:00"
"6993","6927","66","2010-05-26 00:00:00"
"6849","6783","66","2010-05-27 00:00:00"
"6170","6118","52","2010-05-28 00:00:00"
"3230","3200","30","2010-05-29 00:00:00"
"3096","3060","36","2010-05-30 00:00:00"
"4881","4823","58","2010-05-31 00:00:00"
"6405","6337","68","2010-06-01 00:00:00"
"7046","6977","69","2010-06-02 00:00:00"
"6940","6867","73","2010-06-03 00:00:00"
"6714","6624","90","2010-06-04 00:00:00"
"3485","3444","41","2010-06-05 00:00:00"
"3184","3149","35","2010-06-06 00:00:00"
"6409","6341","68","2010-06-07 00:00:00"
"6944","6878","66","2010-06-08 00:00:00"
"7168","7110","58","2010-06-09 00:00:00"
"7248","7192","56","2010-06-10 00:00:00"
"6424","6355","69","2010-06-11 00:00:00"
"2989","2963","26","2010-06-12 00:00:00"
"3291","3259","32","2010-06-13 00:00:00"
"6172","6113","59","2010-06-14 00:00:00"
"6941","6868","73","2010-06-15 00:00:00"
"6892","6834","58","2010-06-16 00:00:00"
"7067","7003","64","2010-06-17 00:00:00"
"6194","6138","56","2010-06-18 00:00:00"
"3289","3250","39","2010-06-19 00:00:00"
"3161","3121","40","2010-06-20 00:00:00"
"6597","6539","58","2010-06-21 00:00:00"
"7299","7218","81","2010-06-22 00:00:00"
"7069","7010","59","2010-06-23 00:00:00"
"6934","6857","77","2010-06-24 00:00:00"
"6197","6142","55","2010-06-25 00:00:00"
"3142","3113","29","2010-06-26 00:00:00"
"2978","2952","26","2010-06-27 00:00:00"
"6509","6440","69","2010-06-28 00:00:00"
"7289","7211","78","2010-06-29 00:00:00"
"7371","7295","76","2010-06-30 00:00:00"
"7013","6944","69","2010-07-01 00:00:00"
"6120","6063","57","2010-07-02 00:00:00"
"2985","2949","36","2010-07-03 00:00:00"
"2889","2851","38","2010-07-04 00:00:00"
"5306","5267","39","2010-07-05 00:00:00"
"7031","6962","69","2010-07-06 00:00:00"
"7494","7410","84","2010-07-07 00:00:00"
"7757","7683","74","2010-07-08 00:00:00"
"7109","7042","67","2010-07-09 00:00:00"
"3489","3446","43","2010-07-10 00:00:00"
"3250","3212","38","2010-07-11 00:00:00"
"6778","6700","78","2010-07-12 00:00:00"
"8042","7974","68","2010-07-13 00:00:00"
"7686","7620","66","2010-07-14 00:00:00"
"8021","7949","72","2010-07-15 00:00:00"
"7291","7226","65","2010-07-16 00:00:00"
"3531","3496","35","2010-07-17 00:00:00"
"3393","3360","33","2010-07-18 00:00:00"
"7092","7018","74","2010-07-19 00:00:00"
"7892","7813","79","2010-07-20 00:00:00"
"8025","7940","85","2010-07-21 00:00:00"
"8120","8043","77","2010-07-22 00:00:00"
"7405","7329","76","2010-07-23 00:00:00"
"3543","3509","34","2010-07-24 00:00:00"
"3451","3410","41","2010-07-25 00:00:00"
"7063","6993","70","2010-07-26 00:00:00"
"7617","7543","74","2010-07-27 00:00:00"
"8097","8026","71","2010-07-28 00:00:00"
"7964","7875","89","2010-07-29 00:00:00"
"7117","7047","70","2010-07-30 00:00:00"
"3399","3362","37","2010-07-31 00:00:00"
"3427","3394","33","2010-08-01 00:00:00"
"7151","7077","74","2010-08-02 00:00:00"
"7567","7490","77","2010-08-03 00:00:00"
"7799","7733","66","2010-08-04 00:00:00"
"7904","7829","75","2010-08-05 00:00:00"
"7185","7116","69","2010-08-06 00:00:00"
"3328","3288","40","2010-08-07 00:00:00"
"3432","3383","49","2010-08-08 00:00:00"
"7144","7062","82","2010-08-09 00:00:00"
"7877","7807","70","2010-08-10 00:00:00"
"8005","7930","75","2010-08-11 00:00:00"
"7694","7618","76","2010-08-12 00:00:00"
"7090","7028","62","2010-08-13 00:00:00"
"3593","3552","41","2010-08-14 00:00:00"
"3479","3430","49","2010-08-15 00:00:00"
"7232","7156","76","2010-08-16 00:00:00"
"8165","8076","89","2010-08-17 00:00:00"
"8286","8204","82","2010-08-18 00:00:00"
"8171","8100","71","2010-08-19 00:00:00"
"7127","7066","61","2010-08-20 00:00:00"
"3283","3246","37","2010-08-21 00:00:00"
"3827","3783","44","2010-08-22 00:00:00"
"7368","7306","62","2010-08-23 00:00:00"
"8017","7950","67","2010-08-24 00:00:00"
"7848","7781","67","2010-08-25 00:00:00"
"8090","8014","76","2010-08-26 00:00:00"
"7216","7146","70","2010-08-27 00:00:00"
"3541","3508","33","2010-08-28 00:00:00"
"3482","3440","42","2010-08-29 00:00:00"
"6836","6771","65","2010-08-30 00:00:00"
"7621","7553","68","2010-08-31 00:00:00"
"7646","7570","76","2010-09-01 00:00:00"
"7781","7720","61","2010-09-02 00:00:00"
"6999","6922","77","2010-09-03 00:00:00"
"3562","3530","32","2010-09-04 00:00:00"
"3283","3241","42","2010-09-05 00:00:00"
"5666","5612","54","2010-09-06 00:00:00"
"7344","7270","74","2010-09-07 00:00:00"
"7838","7765","73","2010-09-08 00:00:00"
"7297","7224","73","2010-09-09 00:00:00"
"6609","6563","46","2010-09-10 00:00:00"
"3363","3326","37","2010-09-11 00:00:00"
"3414","3385","29","2010-09-12 00:00:00"
"6895","6820","75","2010-09-13 00:00:00"
"7314","7255","59","2010-09-14 00:00:00"
"7680","7600","80","2010-09-15 00:00:00"
"7707","7621","86","2010-09-16 00:00:00"
"6898","6821","77","2010-09-17 00:00:00"
"3554","3511","43","2010-09-18 00:00:00"
"3357","3319","38","2010-09-19 00:00:00"
"7137","7073","64","2010-09-20 00:00:00"
"7652","7581","71","2010-09-21 00:00:00"
"7783","7720","63","2010-09-22 00:00:00"
"7462","7388","74","2010-09-23 00:00:00"
"7259","7184","75","2010-09-24 00:00:00"
"3566","3515","51","2010-09-25 00:00:00"
"3716","3664","52","2010-09-26 00:00:00"
"7064","7003","61","2010-09-27 00:00:00"
"7800","7737","63","2010-09-28 00:00:00"
"7596","7534","62","2010-09-29 00:00:00"
"7576","7509","67","2010-09-30 00:00:00"
"6947","6891","56","2010-10-01 00:00:00"
"3549","3501","48","2010-10-02 00:00:00"
"3456","3426","30","2010-10-03 00:00:00"
"6705","6651","54","2010-10-04 00:00:00"
"7370","7306","64","2010-10-05 00:00:00"
"7799","7722","77","2010-10-06 00:00:00"
"7675","7607","68","2010-10-07 00:00:00"
"7085","7024","61","2010-10-08 00:00:00"
"2812","2771","41","2010-10-09 00:00:00"
"3731","3679","52","2010-10-10 00:00:00"
"6883","6807","76","2010-10-11 00:00:00"
"7790","7717","73","2010-10-12 00:00:00"
"7734","7655","79","2010-10-13 00:00:00"
"8044","7974","70","2010-10-14 00:00:00"
"7232","7159","73","2010-10-15 00:00:00"
"3741","3698","43","2010-10-16 00:00:00"
"3812","3763","49","2010-10-17 00:00:00"
"7323","7243","80","2010-10-18 00:00:00"
"7970","7886","84","2010-10-19 00:00:00"
"7969","7903","66","2010-10-20 00:00:00"
"8251","8181","70","2010-10-21 00:00:00"
"7500","7427","73","2010-10-22 00:00:00"
"4163","4119","44","2010-10-23 00:00:00"
"3752","3721","31","2010-10-24 00:00:00"
"7407","7325","82","2010-10-25 00:00:00"
"7819","7754","65","2010-10-26 00:00:00"
"8297","8235","62","2010-10-27 00:00:00"
"7972","7886","86","2010-10-28 00:00:00"
"7321","7248","73","2010-10-29 00:00:00"
"3849","3811","38","2010-10-30 00:00:00"
"3936","3891","45","2010-10-31 00:00:00"
"7018","6943","75","2010-11-01 00:00:00"
"7775","7692","83","2010-11-02 00:00:00"
"8243","8169","74","2010-11-03 00:00:00"
"8226","8150","76","2010-11-04 00:00:00"
"7441","7367","74","2010-11-05 00:00:00"
"3978","3931","47","2010-11-06 00:00:00"
"3888","3850","38","2010-11-07 00:00:00"
"7589","7511","78","2010-11-08 00:00:00"
"9229","9120","109","2010-11-09 00:00:00"
"8858","8787","71","2010-11-10 00:00:00"
"8703","8631","72","2010-11-11 00:00:00"
"8161","8076","85","2010-11-12 00:00:00"
"4486","4438","48","2010-11-13 00:00:00"
"4305","4264","41","2010-11-14 00:00:00"
"8165","8071","94","2010-11-15 00:00:00"
"8735","8646","89","2010-11-16 00:00:00"
"8753","8688","65","2010-11-17 00:00:00"
"8955","8871","84","2010-11-18 00:00:00"
"8224","8140","84","2010-11-19 00:00:00"
"4431","4383","48","2010-11-20 00:00:00"
"4649","4602","47","2010-11-21 00:00:00"
"8867","8787","80","2010-11-22 00:00:00"
"9159","9073","86","2010-11-23 00:00:00"
"8891","8795","96","2010-11-24 00:00:00"
"7594","7511","83","2010-11-25 00:00:00"
"6452","6398","54","2010-11-26 00:00:00"
"4532","4485","47","2010-11-27 00:00:00"
"4526","4477","49","2010-11-28 00:00:00"
"7988","7907","81","2010-11-29 00:00:00"
"9110","9016","94","2010-11-30 00:00:00"
"8966","8885","81","2010-12-01 00:00:00"
"9347","9257","90","2010-12-02 00:00:00"
"8337","8262","75","2010-12-03 00:00:00"
"4717","4663","54","2010-12-04 00:00:00"
"4750","4694","56","2010-12-05 00:00:00"
"8524","8441","83","2010-12-06 00:00:00"
"9100","9025","75","2010-12-07 00:00:00"
"8991","8918","73","2010-12-08 00:00:00"
"9098","9033","65","2010-12-09 00:00:00"
"8350","8276","74","2010-12-10 00:00:00"
"4539","4486","53","2010-12-11 00:00:00"
"4327","4290","37","2010-12-12 00:00:00"
"8395","8310","85","2010-12-13 00:00:00"
"9164","9076","88","2010-12-14 00:00:00"
"9127","9050","77","2010-12-15 00:00:00"
"8805","8718","87","2010-12-16 00:00:00"
"7802","7735","67","2010-12-17 00:00:00"
"4279","4231","48","2010-12-18 00:00:00"
"4285","4241","44","2010-12-19 00:00:00"
"7798","7708","90","2010-12-20 00:00:00"
"8398","8328","70","2010-12-21 00:00:00"
"8336","8262","74","2010-12-22 00:00:00"
"7268","7202","66","2010-12-23 00:00:00"
"4504","4445","59","2010-12-24 00:00:00"
"2923","2887","36","2010-12-25 00:00:00"
"3161","3118","43","2010-12-26 00:00:00"
"5793","5736","57","2010-12-27 00:00:00"
"6598","6535","63","2010-12-28 00:00:00"
"7132","7077","55","2010-12-29 00:00:00"
"7024","6965","59","2010-12-30 00:00:00"
"4705","4658","47","2010-12-31 00:00:00"
"3126","3090","36","2011-01-01 00:00:00"
"4148","4102","46","2011-01-02 00:00:00"
"7099","7033","66","2011-01-03 00:00:00"
"8782","8701","81","2011-01-04 00:00:00"
"9292","9226","66","2011-01-05 00:00:00"
"9301","9216","85","2011-01-06 00:00:00"
"8726","8661","65","2011-01-07 00:00:00"
"4682","4631","51","2011-01-08 00:00:00"
"5003","4948","55","2011-01-09 00:00:00"
"8852","8771","81","2011-01-10 00:00:00"
"9684","9587","97","2011-01-11 00:00:00"
"9927","9841","86","2011-01-12 00:00:00"
"9862","9786","76","2011-01-13 00:00:00"
"9090","9029","61","2011-01-14 00:00:00"
"4986","4923","63","2011-01-15 00:00:00"
"5280","5225","55","2011-01-16 00:00:00"
"8996","8916","80","2011-01-17 00:00:00"
"9637","9545","92","2011-01-18 00:00:00"
"10177","10075","102","2011-01-19 00:00:00"
"10348","10243","105","2011-01-20 00:00:00"
"9504","9413","91","2011-01-21 00:00:00"
"5472","5413","59","2011-01-22 00:00:00"
"5193","5131","62","2011-01-23 00:00:00"
"9634","9552","82","2011-01-24 00:00:00"
"10020","9910","110","2011-01-25 00:00:00"
"9808","9713","95","2011-01-26 00:00:00"
"10217","10127","90","2011-01-27 00:00:00"
"9359","9290","69","2011-01-28 00:00:00"
"5187","5126","61","2011-01-29 00:00:00"
"5330","5264","66","2011-01-30 00:00:00"
"9635","9555","80","2011-01-31 00:00:00"
"10186","10074","112","2011-02-01 00:00:00"
"10403","10301","102","2011-02-02 00:00:00"
"10312","10227","85","2011-02-03 00:00:00"
"9499","9405","94","2011-02-04 00:00:00"
"5557","5495","62","2011-02-05 00:00:00"
"5666","5620","46","2011-02-06 00:00:00"
"9555","9462","93","2011-02-07 00:00:00"
"10160","10072","88","2011-02-08 00:00:00"
"10515","10422","93","2011-02-09 00:00:00"
"10562","10449","113","2011-02-10 00:00:00"
"9610","9516","94","2011-02-11 00:00:00"
"5370","5313","57","2011-02-12 00:00:00"
"5453","5407","46","2011-02-13 00:00:00"
"9515","9416","99","2011-02-14 00:00:00"
"10568","10468","100","2011-02-15 00:00:00"
"11062","10969","93","2011-02-16 00:00:00"
"10880","10775","105","2011-02-17 00:00:00"
"10017","9907","110","2011-02-18 00:00:00"
"5576","5531","45","2011-02-19 00:00:00"
"5828","5775","53","2011-02-20 00:00:00"
"10040","9944","96","2011-02-21 00:00:00"
"11192","11092","100","2011-02-22 00:00:00"
"11624","11512","112","2011-02-23 00:00:00"
"11294","11177","117","2011-02-24 00:00:00"
"10357","10256","101","2011-02-25 00:00:00"
"5720","5674","46","2011-02-26 00:00:00"
"5563","5508","55","2011-02-27 00:00:00"
"10427","10326","101","2011-02-28 00:00:00"
"11012","10896","116","2011-03-01 00:00:00"
"11272","11175","97","2011-03-02 00:00:00"
"11283","11163","120","2011-03-03 00:00:00"
"10702","10597","105","2011-03-04 00:00:00"
"6069","6009","60","2011-03-05 00:00:00"
"5817","5762","55","2011-03-06 00:00:00"
"10715","10604","111","2011-03-07 00:00:00"
"11213","11088","125","2011-03-08 00:00:00"
"12064","11950","114","2011-03-09 00:00:00"
"11729","11618","111","2011-03-10 00:00:00"
"10600","10490","110","2011-03-11 00:00:00"
"5781","5714","67","2011-03-12 00:00:00"
"6008","5939","69","2011-03-13 00:00:00"
"10875","10768","107","2011-03-14 00:00:00"
"11573","11480","93","2011-03-15 00:00:00"
"11966","11856","110","2011-03-16 00:00:00"
"11725","11628","97","2011-03-17 00:00:00"
"10643","10530","113","2011-03-18 00:00:00"
"5823","5772","51","2011-03-19 00:00:00"
"5786","5734","52","2011-03-20 00:00:00"
"10914","10798","116","2011-03-21 00:00:00"
"12384","12254","130","2011-03-22 00:00:00"
"11906","11797","109","2011-03-23 00:00:00"
"11928","11825","103","2011-03-24 00:00:00"
"10548","10427","121","2011-03-25 00:00:00"
"5831","5761","70","2011-03-26 00:00:00"
"6183","6117","66","2011-03-27 00:00:00"
"11154","11056","98","2011-03-28 00:00:00"
"11978","11851","127","2011-03-29 00:00:00"
"11652","11551","101","2011-03-30 00:00:00"
"12049","11934","115","2011-03-31 00:00:00"
"10475","10359","116","2011-04-01 00:00:00"
"5718","5651","67","2011-04-02 00:00:00"
"5810","5747","63","2011-04-03 00:00:00"
"10602","10468","134","2011-04-04 00:00:00"
"12245","12130","115","2011-04-05 00:00:00"
"12407","12288","119","2011-04-06 00:00:00"
"12487","12371","116","2011-04-07 00:00:00"
"11190","11079","111","2011-04-08 00:00:00"
"5813","5737","76","2011-04-09 00:00:00"
"5822","5744","78","2011-04-10 00:00:00"
"11486","11360","126","2011-04-11 00:00:00"
"12157","12043","114","2011-04-12 00:00:00"
"12189","12071","118","2011-04-13 00:00:00"
"11963","11847","116","2011-04-14 00:00:00"
"10701","10594","107","2011-04-15 00:00:00"
"5996","5918","78","2011-04-16 00:00:00"
"5923","5851","72","2011-04-17 00:00:00"
"11077","10972","105","2011-04-18 00:00:00"
"11972","11832","140","2011-04-19 00:00:00"
"11899","11788","111","2011-04-20 00:00:00"
"11296","11182","114","2011-04-21 00:00:00"
"8640","8541","99","2011-04-22 00:00:00"
"5646","5564","82","2011-04-23 00:00:00"
"5438","5375","63","2011-04-24 00:00:00"
"8931","8831","100","2011-04-25 00:00:00"
"11389","11273","116","2011-04-26 00:00:00"
"12226","12093","133","2011-04-27 00:00:00"
"12258","12130","128","2011-04-28 00:00:00"
"10249","10135","114","2011-04-29 00:00:00"
"5884","5816","68","2011-04-30 00:00:00"
"5932","5834","98","2011-05-01 00:00:00"
"9774","9667","107","2011-05-02 00:00:00"
"11465","11343","122","2011-05-03 00:00:00"
"12116","11971","145","2011-05-04 00:00:00"
"12122","12006","116","2011-05-05 00:00:00"
"10904","10794","110","2011-05-06 00:00:00"
"5681","5615","66","2011-05-07 00:00:00"
"5532","5467","65","2011-05-08 00:00:00"
"10728","10611","117","2011-05-09 00:00:00"
"12065","11939","126","2011-05-10 00:00:00"
"12238","12125","113","2011-05-11 00:00:00"
"11944","11823","121","2011-05-12 00:00:00"
"11224","11090","134","2011-05-13 00:00:00"
"5678","5605","73","2011-05-14 00:00:00"
"5571","5477","94","2011-05-15 00:00:00"
"10915","10775","140","2011-05-16 00:00:00"
"11799","11664","135","2011-05-17 00:00:00"
"11967","11865","102","2011-05-18 00:00:00"
"11838","11698","140","2011-05-19 00:00:00"
"10842","10714","128","2011-05-20 00:00:00"
"5478","5394","84","2011-05-21 00:00:00"
"5493","5433","60","2011-05-22 00:00:00"
"11055","10948","107","2011-05-23 00:00:00"
"11932","11805","127","2011-05-24 00:00:00"
"12243","12115","128","2011-05-25 00:00:00"
"12141","12023","118","2011-05-26 00:00:00"
"10607","10508","99","2011-05-27 00:00:00"
"5472","5411","61","2011-05-28 00:00:00"
"5248","5178","70","2011-05-29 00:00:00"
"8961","8872","89","2011-05-30 00:00:00"
"11231","11116","115","2011-05-31 00:00:00"
"12288","12164","124","2011-06-01 00:00:00"
"10889","10765","124","2011-06-02 00:00:00"
"10414","10289","125","2011-06-03 00:00:00"
"5456","5408","48","2011-06-04 00:00:00"
"5670","5607","63","2011-06-05 00:00:00"
"10831","10701","130","2011-06-06 00:00:00"
"11579","11447","132","2011-06-07 00:00:00"
"11757","11629","128","2011-06-08 00:00:00"
"12012","11875","137","2011-06-09 00:00:00"
"10787","10681","106","2011-06-10 00:00:00"
"5244","5185","59","2011-06-11 00:00:00"
"5363","5292","71","2011-06-12 00:00:00"
"10426","10309","117","2011-06-13 00:00:00"
"11918","11802","116","2011-06-14 00:00:00"
"12193","12085","108","2011-06-15 00:00:00"
"12249","12128","121","2011-06-16 00:00:00"
"11099","10988","111","2011-06-17 00:00:00"
"5762","5695","67","2011-06-18 00:00:00"
"5278","5222","56","2011-06-19 00:00:00"
"11171","11042","129","2011-06-20 00:00:00"
"12438","12293","145","2011-06-21 00:00:00"
"12488","12352","136","2011-06-22 00:00:00"
"12117","11982","135","2011-06-23 00:00:00"
"10964","10845","119","2011-06-24 00:00:00"
"5460","5385","75","2011-06-25 00:00:00"
"5406","5343","63","2011-06-26 00:00:00"
"10829","10718","111","2011-06-27 00:00:00"
"11898","11771","127","2011-06-28 00:00:00"
"12075","11959","116","2011-06-29 00:00:00"
"11764","11639","125","2011-06-30 00:00:00"
"10165","10070","95","2011-07-01 00:00:00"
"5063","5007","56","2011-07-02 00:00:00"
"5140","5079","61","2011-07-03 00:00:00"
"9028","8929","99","2011-07-04 00:00:00"
"11282","11170","112","2011-07-05 00:00:00"
"12087","11961","126","2011-07-06 00:00:00"
"12144","12031","113","2011-07-07 00:00:00"
"11301","11173","128","2011-07-08 00:00:00"
"5587","5502","85","2011-07-09 00:00:00"
"5289","5215","74","2011-07-10 00:00:00"
"11566","11447","119","2011-07-11 00:00:00"
"12478","12358","120","2011-07-12 00:00:00"
"12381","12231","150","2011-07-13 00:00:00"
"12175","12027","148","2011-07-14 00:00:00"
"11098","10976","122","2011-07-15 00:00:00"
"5748","5674","74","2011-07-16 00:00:00"
"5604","5525","79","2011-07-17 00:00:00"
"11318","11183","135","2011-07-18 00:00:00"
"12627","12498","129","2011-07-19 00:00:00"
"12240","12112","128","2011-07-20 00:00:00"
"12321","12183","138","2011-07-21 00:00:00"
"11145","11014","131","2011-07-22 00:00:00"
"5723","5648","75","2011-07-23 00:00:00"
"5524","5459","65","2011-07-24 00:00:00"
"11371","11234","137","2011-07-25 00:00:00"
"12123","11985","138","2011-07-26 00:00:00"
"12624","12474","150","2011-07-27 00:00:00"
"12453","12307","146","2011-07-28 00:00:00"
"11158","11034","124","2011-07-29 00:00:00"
"5566","5483","83","2011-07-30 00:00:00"
"5504","5431","73","2011-07-31 00:00:00"
"10922","10798","124","2011-08-01 00:00:00"
"12257","12114","143","2011-08-02 00:00:00"
"12467","12310","157","2011-08-03 00:00:00"
"13167","13025","142","2011-08-04 00:00:00"
"11829","11707","122","2011-08-05 00:00:00"
"4975","4927","48","2011-08-06 00:00:00"
"5830","5745","85","2011-08-07 00:00:00"
"11339","11188","151","2011-08-08 00:00:00"
"12518","12380","138","2011-08-09 00:00:00"
"12855","12717","138","2011-08-10 00:00:00"
"12835","12697","138","2011-08-11 00:00:00"
"11425","11294","131","2011-08-12 00:00:00"
"5632","5562","70","2011-08-13 00:00:00"
"5579","5503","76","2011-08-14 00:00:00"
"10001","9883","118","2011-08-15 00:00:00"
"12357","12228","129","2011-08-16 00:00:00"
"12403","12269","134","2011-08-17 00:00:00"
"12476","12332","144","2011-08-18 00:00:00"
"11157","11009","148","2011-08-19 00:00:00"
"5871","5790","81","2011-08-20 00:00:00"
"5575","5487","88","2011-08-21 00:00:00"
"11110","10974","136","2011-08-22 00:00:00"
"11975","11833","142","2011-08-23 00:00:00"
"12785","12621","164","2011-08-24 00:00:00"
"12724","12574","150","2011-08-25 00:00:00"
"11082","10960","122","2011-08-26 00:00:00"
"5483","5410","73","2011-08-27 00:00:00"
"5708","5633","75","2011-08-28 00:00:00"
"10555","10396","159","2011-08-29 00:00:00"
"11771","11633","138","2011-08-30 00:00:00"
"11833","11701","132","2011-08-31 00:00:00"
"11171","11040","131","2011-09-01 00:00:00"
"10424","10316","108","2011-09-02 00:00:00"
"5274","5199","75","2011-09-03 00:00:00"
"5354","5300","54","2011-09-04 00:00:00"
"9178","9054","124","2011-09-05 00:00:00"
"11699","11553","146","2011-09-06 00:00:00"
"12124","11964","160","2011-09-07 00:00:00"
"11987","11849","138","2011-09-08 00:00:00"
"10832","10703","129","2011-09-09 00:00:00"
"5775","5696","79","2011-09-10 00:00:00"
"5642","5566","76","2011-09-11 00:00:00"
"11126","10979","147","2011-09-12 00:00:00"
"12126","11964","162","2011-09-13 00:00:00"
"12186","12025","161","2011-09-14 00:00:00"
"12105","11943","162","2011-09-15 00:00:00"
"10660","10529","131","2011-09-16 00:00:00"
"5987","5894","93","2011-09-17 00:00:00"
"5531","5444","87","2011-09-18 00:00:00"
"11139","10999","140","2011-09-19 00:00:00"
"12182","12020","162","2011-09-20 00:00:00"
"12570","12414","156","2011-09-21 00:00:00"
"12464","12319","145","2011-09-22 00:00:00"
"11123","10981","142","2011-09-23 00:00:00"
"5715","5654","61","2011-09-24 00:00:00"
"5625","5541","84","2011-09-25 00:00:00"
"11259","11118","141","2011-09-26 00:00:00"
