NumQuestions,count_nulls,count_not_nulls,CreationDateOnly
"12013","11873","140","2011-09-27 00:00:00"
"11899","11745","154","2011-09-28 00:00:00"
"11429","11303","126","2011-09-29 00:00:00"
"10683","10541","142","2011-09-30 00:00:00"
"5471","5407","64","2011-10-01 00:00:00"
"5254","5179","75","2011-10-02 00:00:00"
"10072","9953","119","2011-10-03 00:00:00"
"11394","11265","129","2011-10-04 00:00:00"
"11712","11595","117","2011-10-05 00:00:00"
"10928","10834","94","2011-10-06 00:00:00"
"10300","10189","111","2011-10-07 00:00:00"
"5494","5426","68","2011-10-08 00:00:00"
"5758","5684","74","2011-10-09 00:00:00"
"10533","10415","118","2011-10-10 00:00:00"
"11751","11605","146","2011-10-11 00:00:00"
"11934","11787","147","2011-10-12 00:00:00"
"11700","11559","141","2011-10-13 00:00:00"
"10965","10813","152","2011-10-14 00:00:00"
"5650","5592","58","2011-10-15 00:00:00"
"5643","5567","76","2011-10-16 00:00:00"
"10837","10703","134","2011-10-17 00:00:00"
"11943","11807","136","2011-10-18 00:00:00"
"12303","12159","144","2011-10-19 00:00:00"
"11913","11777","136","2011-10-20 00:00:00"
"11102","10983","119","2011-10-21 00:00:00"
"5880","5796","84","2011-10-22 00:00:00"
"5733","5646","87","2011-10-23 00:00:00"
"11188","11070","118","2011-10-24 00:00:00"
"12044","11914","130","2011-10-25 00:00:00"
"11235","11127","108","2011-10-26 00:00:00"
"11597","11475","122","2011-10-27 00:00:00"
"10413","10319","94","2011-10-28 00:00:00"
"5499","5437","62","2011-10-29 00:00:00"
"5350","5271","79","2011-10-30 00:00:00"
"10473","10363","110","2011-10-31 00:00:00"
"11310","11190","120","2011-11-01 00:00:00"
"12347","12209","138","2011-11-02 00:00:00"
"12466","12349","117","2011-11-03 00:00:00"
"11743","11633","110","2011-11-04 00:00:00"
"5974","5900","74","2011-11-05 00:00:00"
"5999","5916","83","2011-11-06 00:00:00"
"11060","10941","119","2011-11-07 00:00:00"
"12198","12063","135","2011-11-08 00:00:00"
"12404","12256","148","2011-11-09 00:00:00"
"12483","12341","142","2011-11-10 00:00:00"
"11300","11169","131","2011-11-11 00:00:00"
"6027","5919","108","2011-11-12 00:00:00"
"6175","6079","96","2011-11-13 00:00:00"
"11906","11756","150","2011-11-14 00:00:00"
"12767","12624","143","2011-11-15 00:00:00"
"13276","13136","140","2011-11-16 00:00:00"
"13423","13276","147","2011-11-17 00:00:00"
"12429","12266","163","2011-11-18 00:00:00"
"6549","6475","74","2011-11-19 00:00:00"
"6382","6300","82","2011-11-20 00:00:00"
"12181","12023","158","2011-11-21 00:00:00"
"13049","12851","198","2011-11-22 00:00:00"
"12886","12725","161","2011-11-23 00:00:00"
"11007","10869","138","2011-11-24 00:00:00"
"9842","9688","154","2011-11-25 00:00:00"
"6199","6121","78","2011-11-26 00:00:00"
"6372","6288","84","2011-11-27 00:00:00"
"11957","11801","156","2011-11-28 00:00:00"
"13100","12973","127","2011-11-29 00:00:00"
"13161","13002","159","2011-11-30 00:00:00"
"13042","12880","162","2011-12-01 00:00:00"
"12152","11982","170","2011-12-02 00:00:00"
"6634","6531","103","2011-12-03 00:00:00"
"6399","6302","97","2011-12-04 00:00:00"
"11835","11674","161","2011-12-05 00:00:00"
"12868","12711","157","2011-12-06 00:00:00"
"13455","13299","156","2011-12-07 00:00:00"
"12803","12609","194","2011-12-08 00:00:00"
"11629","11501","128","2011-12-09 00:00:00"
"6444","6336","108","2011-12-10 00:00:00"
"6456","6369","87","2011-12-11 00:00:00"
"12064","11891","173","2011-12-12 00:00:00"
"13014","12861","153","2011-12-13 00:00:00"
"13228","13090","138","2011-12-14 00:00:00"
"12655","12494","161","2011-12-15 00:00:00"
"11381","11251","130","2011-12-16 00:00:00"
"6185","6118","67","2011-12-17 00:00:00"
"5905","5834","71","2011-12-18 00:00:00"
"11388","11267","121","2011-12-19 00:00:00"
"12276","12138","138","2011-12-20 00:00:00"
"12260","12106","154","2011-12-21 00:00:00"
"11111","10963","148","2011-12-22 00:00:00"
"9073","8973","100","2011-12-23 00:00:00"
"4927","4854","73","2011-12-24 00:00:00"
"3907","3853","54","2011-12-25 00:00:00"
"6466","6405","61","2011-12-26 00:00:00"
"8753","8641","112","2011-12-27 00:00:00"
"10351","10224","127","2011-12-28 00:00:00"
"10398","10268","130","2011-12-29 00:00:00"
"8919","8789","130","2011-12-30 00:00:00"
"5037","4966","71","2011-12-31 00:00:00"
"4519","4466","53","2012-01-01 00:00:00"
"8583","8454","129","2012-01-02 00:00:00"
"11759","11615","144","2012-01-03 00:00:00"
"13197","13042","155","2012-01-04 00:00:00"
"13553","13400","153","2012-01-05 00:00:00"
"12292","12177","115","2012-01-06 00:00:00"
"6941","6849","92","2012-01-07 00:00:00"
"7175","7090","85","2012-01-08 00:00:00"
"12193","12027","166","2012-01-09 00:00:00"
"13172","13012","160","2012-01-10 00:00:00"
"13649","13496","153","2012-01-11 00:00:00"
"13341","13179","162","2012-01-12 00:00:00"
"12505","12367","138","2012-01-13 00:00:00"
"6379","6278","101","2012-01-14 00:00:00"
"6802","6719","83","2012-01-15 00:00:00"
"11448","11330","118","2012-01-16 00:00:00"
"13230","13072","158","2012-01-17 00:00:00"
"13570","13414","156","2012-01-18 00:00:00"
"13528","13364","164","2012-01-19 00:00:00"
"12206","12061","145","2012-01-20 00:00:00"
"7034","6942","92","2012-01-21 00:00:00"
"6880","6800","80","2012-01-22 00:00:00"
"12263","12109","154","2012-01-23 00:00:00"
"13510","13322","188","2012-01-24 00:00:00"
"13692","13542","150","2012-01-25 00:00:00"
"12843","12718","125","2012-01-26 00:00:00"
"12073","11921","152","2012-01-27 00:00:00"
"6848","6756","92","2012-01-28 00:00:00"
"6946","6870","76","2012-01-29 00:00:00"
"12454","12314","140","2012-01-30 00:00:00"
"13826","13663","163","2012-01-31 00:00:00"
"13787","13606","181","2012-02-01 00:00:00"
"14161","13998","163","2012-02-02 00:00:00"
"12986","12843","143","2012-02-03 00:00:00"
"7231","7136","95","2012-02-04 00:00:00"
"7180","7068","112","2012-02-05 00:00:00"
"12655","12505","150","2012-02-06 00:00:00"
"14360","14202","158","2012-02-07 00:00:00"
"14896","14743","153","2012-02-08 00:00:00"
"14787","14633","154","2012-02-09 00:00:00"
"13308","13143","165","2012-02-10 00:00:00"
"7306","7201","105","2012-02-11 00:00:00"
"7500","7406","94","2012-02-12 00:00:00"
"13448","13296","152","2012-02-13 00:00:00"
"13755","13615","140","2012-02-14 00:00:00"
"14857","14717","140","2012-02-15 00:00:00"
"14824","14684","140","2012-02-16 00:00:00"
"13628","13493","135","2012-02-17 00:00:00"
"6943","6869","74","2012-02-18 00:00:00"
"7812","7707","105","2012-02-19 00:00:00"
"13288","13144","144","2012-02-20 00:00:00"
"14428","14282","146","2012-02-21 00:00:00"
"15245","15065","180","2012-02-22 00:00:00"
"15567","15399","168","2012-02-23 00:00:00"
"13816","13667","149","2012-02-24 00:00:00"
"8083","7972","111","2012-02-25 00:00:00"
"7839","7742","97","2012-02-26 00:00:00"
"13425","13234","191","2012-02-27 00:00:00"
"14874","14690","184","2012-02-28 00:00:00"
"14501","14338","163","2012-02-29 00:00:00"
"14866","14716","150","2012-03-01 00:00:00"
"13661","13526","135","2012-03-02 00:00:00"
"7475","7388","87","2012-03-03 00:00:00"
"7700","7607","93","2012-03-04 00:00:00"
"13542","13407","135","2012-03-05 00:00:00"
"15166","14993","173","2012-03-06 00:00:00"
"14668","14494","174","2012-03-07 00:00:00"
"13511","13340","171","2012-03-08 00:00:00"
"13213","13050","163","2012-03-09 00:00:00"
"7377","7279","98","2012-03-10 00:00:00"
"7538","7444","94","2012-03-11 00:00:00"
"13829","13658","171","2012-03-12 00:00:00"
"14902","14761","141","2012-03-13 00:00:00"
"15223","15034","189","2012-03-14 00:00:00"
"15060","14887","173","2012-03-15 00:00:00"
"13518","13370","148","2012-03-16 00:00:00"
"7490","7399","91","2012-03-17 00:00:00"
"7207","7106","101","2012-03-18 00:00:00"
"13813","13660","153","2012-03-19 00:00:00"
"14477","14326","151","2012-03-20 00:00:00"
"15118","14956","162","2012-03-21 00:00:00"
"15064","14905","159","2012-03-22 00:00:00"
"13304","13177","127","2012-03-23 00:00:00"
"7497","7401","96","2012-03-24 00:00:00"
"7017","6935","82","2012-03-25 00:00:00"
"13837","13678","159","2012-03-26 00:00:00"
"15046","14883","163","2012-03-27 00:00:00"
"15078","14931","147","2012-03-28 00:00:00"
"15211","15038","173","2012-03-29 00:00:00"
"13918","13757","161","2012-03-30 00:00:00"
"7569","7491","78","2012-03-31 00:00:00"
"7317","7223","94","2012-04-01 00:00:00"
"13476","13323","153","2012-04-02 00:00:00"
"15078","14908","170","2012-04-03 00:00:00"
"15121","14970","151","2012-04-04 00:00:00"
"14031","13880","151","2012-04-05 00:00:00"
"10784","10675","109","2012-04-06 00:00:00"
"7450","7357","93","2012-04-07 00:00:00"
"6953","6872","81","2012-04-08 00:00:00"
"11665","11508","157","2012-04-09 00:00:00"
"14178","14011","167","2012-04-10 00:00:00"
"14848","14696","152","2012-04-11 00:00:00"
"15120","14958","162","2012-04-12 00:00:00"
"13762","13605","157","2012-04-13 00:00:00"
"7206","7133","73","2012-04-14 00:00:00"
"7482","7394","88","2012-04-15 00:00:00"
"13551","13404","147","2012-04-16 00:00:00"
"14738","14573","165","2012-04-17 00:00:00"
"16045","15889","156","2012-04-18 00:00:00"
"15808","15641","167","2012-04-19 00:00:00"
"13848","13686","162","2012-04-20 00:00:00"
"7675","7578","97","2012-04-21 00:00:00"
"7743","7611","132","2012-04-22 00:00:00"
"14070","13878","192","2012-04-23 00:00:00"
"14938","14752","186","2012-04-24 00:00:00"
"15137","14940","197","2012-04-25 00:00:00"
"14777","14599","178","2012-04-26 00:00:00"
"13706","13557","149","2012-04-27 00:00:00"
"7747","7649","98","2012-04-28 00:00:00"
"7146","7037","109","2012-04-29 00:00:00"
"12551","12413","138","2012-04-30 00:00:00"
"11809","11660","149","2012-05-01 00:00:00"
"14760","14595","165","2012-05-02 00:00:00"
"14795","14617","178","2012-05-03 00:00:00"
"14097","13971","126","2012-05-04 00:00:00"
"7836","7732","104","2012-05-05 00:00:00"
"7000","6922","78","2012-05-06 00:00:00"
"12799","12632","167","2012-05-07 00:00:00"
"14700","14545","155","2012-05-08 00:00:00"
"14710","14533","177","2012-05-09 00:00:00"
"15162","14968","194","2012-05-10 00:00:00"
"13781","13630","151","2012-05-11 00:00:00"
"7064","6948","116","2012-05-12 00:00:00"
"6592","6478","114","2012-05-13 00:00:00"
"13704","13515","189","2012-05-14 00:00:00"
"14963","14778","185","2012-05-15 00:00:00"
"14913","14740","173","2012-05-16 00:00:00"
"14029","13863","166","2012-05-17 00:00:00"
"13406","13258","148","2012-05-18 00:00:00"
"7173","7063","110","2012-05-19 00:00:00"
"7005","6887","118","2012-05-20 00:00:00"
"13248","13052","196","2012-05-21 00:00:00"
"14853","14656","197","2012-05-22 00:00:00"
"15031","14854","177","2012-05-23 00:00:00"
"14512","14324","188","2012-05-24 00:00:00"
"13174","13005","169","2012-05-25 00:00:00"
"6758","6668","90","2012-05-26 00:00:00"
"6346","6238","108","2012-05-27 00:00:00"
"11300","11179","121","2012-05-28 00:00:00"
"14059","13885","174","2012-05-29 00:00:00"
"14829","14651","178","2012-05-30 00:00:00"
"14411","14243","168","2012-05-31 00:00:00"
"13453","13302","151","2012-06-01 00:00:00"
"6870","6765","105","2012-06-02 00:00:00"
"6758","6653","105","2012-06-03 00:00:00"
"12539","12391","148","2012-06-04 00:00:00"
"14038","13858","180","2012-06-05 00:00:00"
"14603","14421","182","2012-06-06 00:00:00"
"14763","14631","132","2012-06-07 00:00:00"
"13333","13180","153","2012-06-08 00:00:00"
"6788","6706","82","2012-06-09 00:00:00"
"6554","6447","107","2012-06-10 00:00:00"
"13178","13009","169","2012-06-11 00:00:00"
"14587","14381","206","2012-06-12 00:00:00"
"15587","15409","178","2012-06-13 00:00:00"
"15058","14874","184","2012-06-14 00:00:00"
"14072","13895","177","2012-06-15 00:00:00"
"6989","6879","110","2012-06-16 00:00:00"
"6600","6492","108","2012-06-17 00:00:00"
"14183","13996","187","2012-06-18 00:00:00"
"15353","15127","226","2012-06-19 00:00:00"
"15581","15367","214","2012-06-20 00:00:00"
"15689","15488","201","2012-06-21 00:00:00"
"14264","14114","150","2012-06-22 00:00:00"
"6985","6901","84","2012-06-23 00:00:00"
"6853","6753","100","2012-06-24 00:00:00"
"14072","13887","185","2012-06-25 00:00:00"
"15691","15450","241","2012-06-26 00:00:00"
"15823","15639","184","2012-06-27 00:00:00"
"15170","14981","189","2012-06-28 00:00:00"
"13288","13121","167","2012-06-29 00:00:00"
"6905","6808","97","2012-06-30 00:00:00"
"6684","6583","101","2012-07-01 00:00:00"
"13606","13428","178","2012-07-02 00:00:00"
"15163","14962","201","2012-07-03 00:00:00"
"13017","12853","164","2012-07-04 00:00:00"
"14806","14641","165","2012-07-05 00:00:00"
"14327","14153","174","2012-07-06 00:00:00"
"7223","7120","103","2012-07-07 00:00:00"
"6823","6727","96","2012-07-08 00:00:00"
"14387","14176","211","2012-07-09 00:00:00"
"15796","15597","199","2012-07-10 00:00:00"
"16437","16232","205","2012-07-11 00:00:00"
"16043","15803","240","2012-07-12 00:00:00"
"14525","14289","236","2012-07-13 00:00:00"
"7067","6922","145","2012-07-14 00:00:00"
"6940","6807","133","2012-07-15 00:00:00"
"14790","14545","245","2012-07-16 00:00:00"
"15192","14957","235","2012-07-17 00:00:00"
"16337","16098","239","2012-07-18 00:00:00"
"15952","15726","226","2012-07-19 00:00:00"
"14520","14308","212","2012-07-20 00:00:00"
"6963","6840","123","2012-07-21 00:00:00"
"6978","6868","110","2012-07-22 00:00:00"
"14507","14286","221","2012-07-23 00:00:00"
"15801","15587","214","2012-07-24 00:00:00"
"16281","15993","288","2012-07-25 00:00:00"
"16172","15922","250","2012-07-26 00:00:00"
"14675","14473","202","2012-07-27 00:00:00"
"7235","7125","110","2012-07-28 00:00:00"
"7049","6916","133","2012-07-29 00:00:00"
"14593","14395","198","2012-07-30 00:00:00"
"16315","16117","198","2012-07-31 00:00:00"
"15531","15297","234","2012-08-01 00:00:00"
"15403","15220","183","2012-08-02 00:00:00"
"14546","14368","178","2012-08-03 00:00:00"
"6807","6698","109","2012-08-04 00:00:00"
"6900","6774","126","2012-08-05 00:00:00"
"13805","13617","188","2012-08-06 00:00:00"
"15328","15142","186","2012-08-07 00:00:00"
"16071","15842","229","2012-08-08 00:00:00"
"15641","15442","199","2012-08-09 00:00:00"
"14293","14080","213","2012-08-10 00:00:00"
"6590","6482","108","2012-08-11 00:00:00"
"6863","6748","115","2012-08-12 00:00:00"
"14251","14028","223","2012-08-13 00:00:00"
"15568","15321","247","2012-08-14 00:00:00"
"13915","13707","208","2012-08-15 00:00:00"
"15133","14928","205","2012-08-16 00:00:00"
"13844","13652","192","2012-08-17 00:00:00"
"7259","7126","133","2012-08-18 00:00:00"
"6504","6379","125","2012-08-19 00:00:00"
"13391","13180","211","2012-08-20 00:00:00"
"14966","14752","214","2012-08-21 00:00:00"
"15328","15114","214","2012-08-22 00:00:00"
"15483","15245","238","2012-08-23 00:00:00"
"13780","13587","193","2012-08-24 00:00:00"
"7161","7034","127","2012-08-25 00:00:00"
"6956","6847","109","2012-08-26 00:00:00"
"13637","13421","216","2012-08-27 00:00:00"
"15067","14824","243","2012-08-28 00:00:00"
"15803","15560","243","2012-08-29 00:00:00"
"16047","15815","232","2012-08-30 00:00:00"
"13982","13775","207","2012-08-31 00:00:00"
"7069","6937","132","2012-09-01 00:00:00"
"6876","6743","133","2012-09-02 00:00:00"
"12036","11809","227","2012-09-03 00:00:00"
"14669","14395","274","2012-09-04 00:00:00"
"15348","15075","273","2012-09-05 00:00:00"
"15639","15373","266","2012-09-06 00:00:00"
"14127","13874","253","2012-09-07 00:00:00"
"7171","7001","170","2012-09-08 00:00:00"
"7094","6956","138","2012-09-09 00:00:00"
"14168","13883","285","2012-09-10 00:00:00"
"15400","15120","280","2012-09-11 00:00:00"
"15039","14806","233","2012-09-12 00:00:00"
"15700","15413","287","2012-09-13 00:00:00"
"14043","13780","263","2012-09-14 00:00:00"
"6598","6477","121","2012-09-15 00:00:00"
"6879","6727","152","2012-09-16 00:00:00"
"14191","13965","226","2012-09-17 00:00:00"
"15046","14760","286","2012-09-18 00:00:00"
"14777","14490","287","2012-09-19 00:00:00"
"15121","14862","259","2012-09-20 00:00:00"
"14135","13813","322","2012-09-21 00:00:00"
"7519","7314","205","2012-09-22 00:00:00"
"7132","6948","184","2012-09-23 00:00:00"
"14306","13968","338","2012-09-24 00:00:00"
"15197","14897","300","2012-09-25 00:00:00"
"16160","15824","336","2012-09-26 00:00:00"
"16395","16103","292","2012-09-27 00:00:00"
"14130","13800","330","2012-09-28 00:00:00"
"7156","6953","203","2012-09-29 00:00:00"
"7017","6826","191","2012-09-30 00:00:00"
"13747","13426","321","2012-10-01 00:00:00"
"14650","14291","359","2012-10-02 00:00:00"
"15310","14956","354","2012-10-03 00:00:00"
"15857","15436","421","2012-10-04 00:00:00"
"14710","14330","380","2012-10-05 00:00:00"
"7861","7630","231","2012-10-06 00:00:00"
"7404","7193","211","2012-10-07 00:00:00"
"14012","13620","392","2012-10-08 00:00:00"
"15702","15252","450","2012-10-09 00:00:00"
"16598","16163","435","2012-10-10 00:00:00"
"16760","16337","423","2012-10-11 00:00:00"
"15205","14832","373","2012-10-12 00:00:00"
"7843","7648","195","2012-10-13 00:00:00"
"7858","7615","243","2012-10-14 00:00:00"
"14862","14424","438","2012-10-15 00:00:00"
"16282","15926","356","2012-10-16 00:00:00"
"16742","16352","390","2012-10-17 00:00:00"
"16818","16420","398","2012-10-18 00:00:00"
"15433","15092","341","2012-10-19 00:00:00"
"8097","7916","181","2012-10-20 00:00:00"
"8088","7900","188","2012-10-21 00:00:00"
"15287","14913","374","2012-10-22 00:00:00"
"16168","15814","354","2012-10-23 00:00:00"
"15549","15180","369","2012-10-24 00:00:00"
"16262","15857","405","2012-10-25 00:00:00"
"14080","13726","354","2012-10-26 00:00:00"
"7759","7527","232","2012-10-27 00:00:00"
"7470","7261","209","2012-10-28 00:00:00"
"14164","13855","309","2012-10-29 00:00:00"
"14826","14488","338","2012-10-30 00:00:00"
"15668","15330","338","2012-10-31 00:00:00"
"15134","14768","366","2012-11-01 00:00:00"
"14425","14043","382","2012-11-02 00:00:00"
"8262","8070","192","2012-11-03 00:00:00"
"7968","7738","230","2012-11-04 00:00:00"
"15056","14683","373","2012-11-05 00:00:00"
"15723","15377","346","2012-11-06 00:00:00"
"15741","15380","361","2012-11-07 00:00:00"
"16346","16023","323","2012-11-08 00:00:00"
"14715","14376","339","2012-11-09 00:00:00"
"7853","7673","180","2012-11-10 00:00:00"
"7861","7639","222","2012-11-11 00:00:00"
"14008","13685","323","2012-11-12 00:00:00"
"14600","14307","293","2012-11-13 00:00:00"
"15696","15397","299","2012-11-14 00:00:00"
"15982","15674","308","2012-11-15 00:00:00"
"14844","14584","260","2012-11-16 00:00:00"
"8139","7975","164","2012-11-17 00:00:00"
"8188","7990","198","2012-11-18 00:00:00"
"15603","15316","287","2012-11-19 00:00:00"
"16504","16159","345","2012-11-20 00:00:00"
"16454","16132","322","2012-11-21 00:00:00"
"14594","14304","290","2012-11-22 00:00:00"
"12846","12584","262","2012-11-23 00:00:00"
"8124","7929","195","2012-11-24 00:00:00"
"8318","8105","213","2012-11-25 00:00:00"
"15206","14923","283","2012-11-26 00:00:00"
"16659","16320","339","2012-11-27 00:00:00"
"17604","17255","349","2012-11-28 00:00:00"
"16963","16669","294","2012-11-29 00:00:00"
"15011","14717","294","2012-11-30 00:00:00"
"8327","8114","213","2012-12-01 00:00:00"
"8548","8334","214","2012-12-02 00:00:00"
"15266","14967","299","2012-12-03 00:00:00"
"16755","16429","326","2012-12-04 00:00:00"
"17251","16940","311","2012-12-05 00:00:00"
"16638","16288","350","2012-12-06 00:00:00"
"15035","14688","347","2012-12-07 00:00:00"
"8515","8323","192","2012-12-08 00:00:00"
"8305","8095","210","2012-12-09 00:00:00"
"14977","14659","318","2012-12-10 00:00:00"
"16016","15697","319","2012-12-11 00:00:00"
"16888","16555","333","2012-12-12 00:00:00"
"16516","16202","314","2012-12-13 00:00:00"
"14201","13878","323","2012-12-14 00:00:00"
"7671","7468","203","2012-12-15 00:00:00"
"7653","7432","221","2012-12-16 00:00:00"
"14324","13983","341","2012-12-17 00:00:00"
"15825","15466","359","2012-12-18 00:00:00"
"16573","16152","421","2012-12-19 00:00:00"
"15801","15422","379","2012-12-20 00:00:00"
"13525","13226","299","2012-12-21 00:00:00"
"7257","7071","186","2012-12-22 00:00:00"
"6586","6373","213","2012-12-23 00:00:00"
"8972","8716","256","2012-12-24 00:00:00"
"6693","6515","178","2012-12-25 00:00:00"
"10472","10226","246","2012-12-26 00:00:00"
"12542","12239","303","2012-12-27 00:00:00"
"11884","11592","292","2012-12-28 00:00:00"
"7995","7745","250","2012-12-29 00:00:00"
"7297","7088","209","2012-12-30 00:00:00"
"8978","8716","262","2012-12-31 00:00:00"
"7019","6786","233","2013-01-01 00:00:00"
"12879","12540","339","2013-01-02 00:00:00"
"14879","14511","368","2013-01-03 00:00:00"
"14626","14296","330","2013-01-04 00:00:00"
"8860","8621","239","2013-01-05 00:00:00"
"8416","8163","253","2013-01-06 00:00:00"
"14882","14545","337","2013-01-07 00:00:00"
"16531","16100","431","2013-01-08 00:00:00"
"16837","16472","365","2013-01-09 00:00:00"
"17046","16689","357","2013-01-10 00:00:00"
"15958","15631","327","2013-01-11 00:00:00"
"8780","8525","255","2013-01-12 00:00:00"
"8490","8221","269","2013-01-13 00:00:00"
"14329","14006","323","2013-01-14 00:00:00"
"16742","16378","364","2013-01-15 00:00:00"
"17258","16859","399","2013-01-16 00:00:00"
"16733","16370","363","2013-01-17 00:00:00"
"15874","15507","367","2013-01-18 00:00:00"
"8626","8358","268","2013-01-19 00:00:00"
"8509","8288","221","2013-01-20 00:00:00"
"15132","14809","323","2013-01-21 00:00:00"
"17283","16936","347","2013-01-22 00:00:00"
"17655","17247","408","2013-01-23 00:00:00"
"17736","17405","331","2013-01-24 00:00:00"
"15798","15446","352","2013-01-25 00:00:00"
"8810","8609","201","2013-01-26 00:00:00"
"8850","8611","239","2013-01-27 00:00:00"
"16178","15827","351","2013-01-28 00:00:00"
"17188","16823","365","2013-01-29 00:00:00"
"17941","17596","345","2013-01-30 00:00:00"
"17505","17169","336","2013-01-31 00:00:00"
"16264","15906","358","2013-02-01 00:00:00"
"8848","8621","227","2013-02-02 00:00:00"
"8909","8685","224","2013-02-03 00:00:00"
"15783","15452","331","2013-02-04 00:00:00"
"17542","17202","340","2013-02-05 00:00:00"
"18037","17649","388","2013-02-06 00:00:00"
"18266","17895","371","2013-02-07 00:00:00"
"16491","16182","309","2013-02-08 00:00:00"
"7966","7803","163","2013-02-09 00:00:00"
"9047","8855","192","2013-02-10 00:00:00"
"15666","15344","322","2013-02-11 00:00:00"
"17179","16831","348","2013-02-12 00:00:00"
"17614","17266","348","2013-02-13 00:00:00"
"17052","16726","326","2013-02-14 00:00:00"
"15697","15377","320","2013-02-15 00:00:00"
"9130","8910","220","2013-02-16 00:00:00"
"8965","8750","215","2013-02-17 00:00:00"
"16203","15854","349","2013-02-18 00:00:00"
"18330","17971","359","2013-02-19 00:00:00"
"18371","18068","303","2013-02-20 00:00:00"
"18307","17937","370","2013-02-21 00:00:00"
"17081","16752","329","2013-02-22 00:00:00"
"9691","9465","226","2013-02-23 00:00:00"
"8934","8724","210","2013-02-24 00:00:00"
"16854","16512","342","2013-02-25 00:00:00"
"18645","18221","424","2013-02-26 00:00:00"
"18906","18498","408","2013-02-27 00:00:00"
"18912","18529","383","2013-02-28 00:00:00"
"17006","16572","434","2013-03-01 00:00:00"
"9612","9355","257","2013-03-02 00:00:00"
"9363","9111","252","2013-03-03 00:00:00"
"16980","16578","402","2013-03-04 00:00:00"
"18723","18300","423","2013-03-05 00:00:00"
"19656","19195","461","2013-03-06 00:00:00"
"19290","18865","425","2013-03-07 00:00:00"
"17113","16728","385","2013-03-08 00:00:00"
"9547","9307","240","2013-03-09 00:00:00"
"9579","9330","249","2013-03-10 00:00:00"
"17461","17081","380","2013-03-11 00:00:00"
"19300","18834","466","2013-03-12 00:00:00"
"19534","19104","430","2013-03-13 00:00:00"
"19220","18797","423","2013-03-14 00:00:00"
"17469","17089","380","2013-03-15 00:00:00"
"9768","9493","275","2013-03-16 00:00:00"
"9314","9040","274","2013-03-17 00:00:00"
"17166","16768","398","2013-03-18 00:00:00"
"19078","18650","428","2013-03-19 00:00:00"
"19523","19075","448","2013-03-20 00:00:00"
"18858","18408","450","2013-03-21 00:00:00"
"17171","16787","384","2013-03-22 00:00:00"
"9431","9207","224","2013-03-23 00:00:00"
"9642","9384","258","2013-03-24 00:00:00"
"17165","16797","368","2013-03-25 00:00:00"
"18306","17897","409","2013-03-26 00:00:00"
"18052","17667","385","2013-03-27 00:00:00"
"18201","17811","390","2013-03-28 00:00:00"
"14520","14121","399","2013-03-29 00:00:00"
"9125","8880","245","2013-03-30 00:00:00"
"8912","8644","268","2013-03-31 00:00:00"
