NumQuestions,count_nulls,count_not_nulls,CreationDateOnly
"15021","14748","273","2014-10-02 00:00:00"
"13369","13150","219","2014-10-03 00:00:00"
"7766","7612","154","2014-10-04 00:00:00"
"7899","7741","158","2014-10-05 00:00:00"
"14169","13908","261","2014-10-06 00:00:00"
"16026","15781","245","2014-10-07 00:00:00"
"16574","16272","302","2014-10-08 00:00:00"
"17015","16713","302","2014-10-09 00:00:00"
"15665","15404","261","2014-10-10 00:00:00"
"8418","8258","160","2014-10-11 00:00:00"
"8382","8225","157","2014-10-12 00:00:00"
"15229","14947","282","2014-10-13 00:00:00"
"17058","16780","278","2014-10-14 00:00:00"
"17175","16920","255","2014-10-15 00:00:00"
"17223","16974","249","2014-10-16 00:00:00"
"15005","14738","267","2014-10-17 00:00:00"
"8326","8166","160","2014-10-18 00:00:00"
"8414","8229","185","2014-10-19 00:00:00"
"15721","15479","242","2014-10-20 00:00:00"
"16892","16666","226","2014-10-21 00:00:00"
"16503","16229","274","2014-10-22 00:00:00"
"16119","15880","239","2014-10-23 00:00:00"
"14616","14370","246","2014-10-24 00:00:00"
"8231","8075","156","2014-10-25 00:00:00"
"8512","8350","162","2014-10-26 00:00:00"
"15180","14930","250","2014-10-27 00:00:00"
"16973","16730","243","2014-10-28 00:00:00"
"17441","17176","265","2014-10-29 00:00:00"
"17918","17657","261","2014-10-30 00:00:00"
"15470","15222","248","2014-10-31 00:00:00"
"7306","7204","102","2014-11-01 00:00:00"
"8933","8772","161","2014-11-02 00:00:00"
"15294","15086","208","2014-11-03 00:00:00"
"17360","17071","289","2014-11-04 00:00:00"
"17380","17095","285","2014-11-05 00:00:00"
"17612","17327","285","2014-11-06 00:00:00"
"16022","15793","229","2014-11-07 00:00:00"
"8862","8728","134","2014-11-08 00:00:00"
"8853","8703","150","2014-11-09 00:00:00"
"16052","15815","237","2014-11-10 00:00:00"
"17005","16743","262","2014-11-11 00:00:00"
"17512","17254","258","2014-11-12 00:00:00"
"17080","16831","249","2014-11-13 00:00:00"
"15817","15571","246","2014-11-14 00:00:00"
"8783","8622","161","2014-11-15 00:00:00"
"8802","8642","160","2014-11-16 00:00:00"
"16175","15948","227","2014-11-17 00:00:00"
"17664","17428","236","2014-11-18 00:00:00"
"17922","17686","236","2014-11-19 00:00:00"
"17818","17570","248","2014-11-20 00:00:00"
"16145","15905","240","2014-11-21 00:00:00"
"8938","8781","157","2014-11-22 00:00:00"
"9321","9187","134","2014-11-23 00:00:00"
"15976","15737","239","2014-11-24 00:00:00"
"17739","17486","253","2014-11-25 00:00:00"
"17352","17094","258","2014-11-26 00:00:00"
"14961","14768","193","2014-11-27 00:00:00"
"13469","13278","191","2014-11-28 00:00:00"
"8675","8520","155","2014-11-29 00:00:00"
"8722","8568","154","2014-11-30 00:00:00"
"15394","15142","252","2014-12-01 00:00:00"
"17063","16786","277","2014-12-02 00:00:00"
"17967","17729","238","2014-12-03 00:00:00"
"17691","17399","292","2014-12-04 00:00:00"
"15914","15665","249","2014-12-05 00:00:00"
"8739","8563","176","2014-12-06 00:00:00"
"8815","8663","152","2014-12-07 00:00:00"
"15476","15223","253","2014-12-08 00:00:00"
"17215","16901","314","2014-12-09 00:00:00"
"17119","16846","273","2014-12-10 00:00:00"
"17121","16827","294","2014-12-11 00:00:00"
"15150","14881","269","2014-12-12 00:00:00"
"8307","8111","196","2014-12-13 00:00:00"
"8151","7950","201","2014-12-14 00:00:00"
"15145","14795","350","2014-12-15 00:00:00"
"16271","15909","362","2014-12-16 00:00:00"
"16288","15939","349","2014-12-17 00:00:00"
"16387","16090","297","2014-12-18 00:00:00"
"13904","13627","277","2014-12-19 00:00:00"
"7638","7435","203","2014-12-20 00:00:00"
"7353","7188","165","2014-12-21 00:00:00"
"13408","13145","263","2014-12-22 00:00:00"
"13718","13440","278","2014-12-23 00:00:00"
"10489","10260","229","2014-12-24 00:00:00"
"6498","6345","153","2014-12-25 00:00:00"
"8819","8636","183","2014-12-26 00:00:00"
"7247","7075","172","2014-12-27 00:00:00"
"7321","7154","167","2014-12-28 00:00:00"
"12447","12247","200","2014-12-29 00:00:00"
"13073","12844","229","2014-12-30 00:00:00"
"10342","10131","211","2014-12-31 00:00:00"
"6606","6460","146","2015-01-01 00:00:00"
"11365","11141","224","2015-01-02 00:00:00"
"8338","8169","169","2015-01-03 00:00:00"
"8509","8331","178","2015-01-04 00:00:00"
"14374","14124","250","2015-01-05 00:00:00"
"15307","15054","253","2015-01-06 00:00:00"
"16330","16095","235","2015-01-07 00:00:00"
"16611","16362","249","2015-01-08 00:00:00"
"15502","15264","238","2015-01-09 00:00:00"
"8677","8503","174","2015-01-10 00:00:00"
"8578","8390","188","2015-01-11 00:00:00"
"15086","14831","255","2015-01-12 00:00:00"
"16505","16260","245","2015-01-13 00:00:00"
"16556","16308","248","2015-01-14 00:00:00"
"16336","16106","230","2015-01-15 00:00:00"
"15509","15288","221","2015-01-16 00:00:00"
"8640","8491","149","2015-01-17 00:00:00"
"8169","8003","166","2015-01-18 00:00:00"
"15364","15133","231","2015-01-19 00:00:00"
"17342","17119","223","2015-01-20 00:00:00"
"17300","17011","289","2015-01-21 00:00:00"
"17152","16910","242","2015-01-22 00:00:00"
"15723","15458","265","2015-01-23 00:00:00"
"8581","8415","166","2015-01-24 00:00:00"
"8831","8683","148","2015-01-25 00:00:00"
"14173","13942","231","2015-01-26 00:00:00"
"16795","16571","224","2015-01-27 00:00:00"
"17597","17352","245","2015-01-28 00:00:00"
"17664","17404","260","2015-01-29 00:00:00"
"15424","15192","232","2015-01-30 00:00:00"
"8915","8766","149","2015-01-31 00:00:00"
"8947","8804","143","2015-02-01 00:00:00"
"15379","15180","199","2015-02-02 00:00:00"
"17538","17341","197","2015-02-03 00:00:00"
"18181","17945","236","2015-02-04 00:00:00"
"17861","17636","225","2015-02-05 00:00:00"
"16339","16116","223","2015-02-06 00:00:00"
"9463","9332","131","2015-02-07 00:00:00"
"9391","9243","148","2015-02-08 00:00:00"
"16538","16329","209","2015-02-09 00:00:00"
"17764","17530","234","2015-02-10 00:00:00"
"18145","17889","256","2015-02-11 00:00:00"
"18451","18218","233","2015-02-12 00:00:00"
"16296","16082","214","2015-02-13 00:00:00"
"8404","8264","140","2015-02-14 00:00:00"
"8693","8544","149","2015-02-15 00:00:00"
"15596","15379","217","2015-02-16 00:00:00"
"16833","16671","162","2015-02-17 00:00:00"
"18230","18016","214","2015-02-18 00:00:00"
"18453","18228","225","2015-02-19 00:00:00"
"16729","16497","232","2015-02-20 00:00:00"
"9903","9733","170","2015-02-21 00:00:00"
"9369","9229","140","2015-02-22 00:00:00"
"16715","16498","217","2015-02-23 00:00:00"
"18234","18013","221","2015-02-24 00:00:00"
"18522","18310","212","2015-02-25 00:00:00"
"18352","18121","231","2015-02-26 00:00:00"
"16914","16717","197","2015-02-27 00:00:00"
"9519","9361","158","2015-02-28 00:00:00"
"9683","9556","127","2015-03-01 00:00:00"
"16548","16371","177","2015-03-02 00:00:00"
"17941","17725","216","2015-03-03 00:00:00"
"18480","18256","224","2015-03-04 00:00:00"
"18116","17890","226","2015-03-05 00:00:00"
"15684","15463","221","2015-03-06 00:00:00"
"9380","9236","144","2015-03-07 00:00:00"
"9226","9089","137","2015-03-08 00:00:00"
"16310","16134","176","2015-03-09 00:00:00"
"17780","17575","205","2015-03-10 00:00:00"
"18735","18537","198","2015-03-11 00:00:00"
"18290","18084","206","2015-03-12 00:00:00"
"16950","16733","217","2015-03-13 00:00:00"
"9261","9123","138","2015-03-14 00:00:00"
"9414","9268","146","2015-03-15 00:00:00"
"16998","16781","217","2015-03-16 00:00:00"
"18246","18012","234","2015-03-17 00:00:00"
"18305","18103","202","2015-03-18 00:00:00"
"17622","17370","252","2015-03-19 00:00:00"
"16269","16035","234","2015-03-20 00:00:00"
"9319","9181","138","2015-03-21 00:00:00"
"9435","9281","154","2015-03-22 00:00:00"
"16734","16495","239","2015-03-23 00:00:00"
"17789","17548","241","2015-03-24 00:00:00"
"18847","18616","231","2015-03-25 00:00:00"
"17607","17384","223","2015-03-26 00:00:00"
"16674","16474","200","2015-03-27 00:00:00"
"9525","9373","152","2015-03-28 00:00:00"
"9787","9635","152","2015-03-29 00:00:00"
"17336","17079","257","2015-03-30 00:00:00"
"17717","17507","210","2015-03-31 00:00:00"
"17805","17581","224","2015-04-01 00:00:00"
"17132","16930","202","2015-04-02 00:00:00"
"14102","13905","197","2015-04-03 00:00:00"
"9509","9342","167","2015-04-04 00:00:00"
"8913","8752","161","2015-04-05 00:00:00"
"14853","14641","212","2015-04-06 00:00:00"
"18251","17952","299","2015-04-07 00:00:00"
"19937","19631","306","2015-04-08 00:00:00"
"19960","19657","303","2015-04-09 00:00:00"
"17875","17564","311","2015-04-10 00:00:00"
"9874","9693","181","2015-04-11 00:00:00"
"9575","9385","190","2015-04-12 00:00:00"
"17393","17066","327","2015-04-13 00:00:00"
"18862","18515","347","2015-04-14 00:00:00"
"19967","19614","353","2015-04-15 00:00:00"
"21021","20666","355","2015-04-16 00:00:00"
"19740","19400","340","2015-04-17 00:00:00"
"10745","10516","229","2015-04-18 00:00:00"
"10797","10583","214","2015-04-19 00:00:00"
"19524","19157","367","2015-04-20 00:00:00"
"20958","20590","368","2015-04-21 00:00:00"
"21916","21570","346","2015-04-22 00:00:00"
"21556","21204","352","2015-04-23 00:00:00"
"19406","19102","304","2015-04-24 00:00:00"
"10562","10349","213","2015-04-25 00:00:00"
"10823","10604","219","2015-04-26 00:00:00"
"19361","19067","294","2015-04-27 00:00:00"
"20303","19994","309","2015-04-28 00:00:00"
"20937","20598","339","2015-04-29 00:00:00"
"19498","19193","305","2015-04-30 00:00:00"
"14351","14100","251","2015-05-01 00:00:00"
"10036","9818","218","2015-05-02 00:00:00"
"9996","9812","184","2015-05-03 00:00:00"
"17878","17581","297","2015-05-04 00:00:00"
"19441","19113","328","2015-05-05 00:00:00"
"20503","20188","315","2015-05-06 00:00:00"
"20201","19831","370","2015-05-07 00:00:00"
"17750","17407","343","2015-05-08 00:00:00"
"9606","9418","188","2015-05-09 00:00:00"
"9535","9348","187","2015-05-10 00:00:00"
"18188","17912","276","2015-05-11 00:00:00"
"20076","19781","295","2015-05-12 00:00:00"
"19895","19561","334","2015-05-13 00:00:00"
"18766","18486","280","2015-05-14 00:00:00"
"17569","17222","347","2015-05-15 00:00:00"
"9527","9341","186","2015-05-16 00:00:00"
"9440","9243","197","2015-05-17 00:00:00"
"17715","17374","341","2015-05-18 00:00:00"
"19590","19228","362","2015-05-19 00:00:00"
"20292","19953","339","2015-05-20 00:00:00"
"20116","19785","331","2015-05-21 00:00:00"
"17871","17524","347","2015-05-22 00:00:00"
"9329","9166","163","2015-05-23 00:00:00"
"8928","8731","197","2015-05-24 00:00:00"
"14791","14515","276","2015-05-25 00:00:00"
"19759","19407","352","2015-05-26 00:00:00"
"20366","20047","319","2015-05-27 00:00:00"
"20284","19949","335","2015-05-28 00:00:00"
"18375","18070","305","2015-05-29 00:00:00"
"9700","9522","178","2015-05-30 00:00:00"
"9391","9204","187","2015-05-31 00:00:00"
"17707","17436","271","2015-06-01 00:00:00"
"19696","19338","358","2015-06-02 00:00:00"
"20622","20331","291","2015-06-03 00:00:00"
"19678","19394","284","2015-06-04 00:00:00"
"17944","17638","306","2015-06-05 00:00:00"
"9268","9120","148","2015-06-06 00:00:00"
"9115","8922","193","2015-06-07 00:00:00"
"17740","17442","298","2015-06-08 00:00:00"
"20175","19834","341","2015-06-09 00:00:00"
"20613","20296","317","2015-06-10 00:00:00"
"20374","20045","329","2015-06-11 00:00:00"
"17160","16854","306","2015-06-12 00:00:00"
"9026","8834","192","2015-06-13 00:00:00"
"9116","8931","185","2015-06-14 00:00:00"
"17643","17284","359","2015-06-15 00:00:00"
"19733","19443","290","2015-06-16 00:00:00"
"20180","19867","313","2015-06-17 00:00:00"
"19801","19489","312","2015-06-18 00:00:00"
"17670","17398","272","2015-06-19 00:00:00"
"9094","8911","183","2015-06-20 00:00:00"
"8826","8665","161","2015-06-21 00:00:00"
"17746","17486","260","2015-06-22 00:00:00"
"19912","19646","266","2015-06-23 00:00:00"
"20144","19819","325","2015-06-24 00:00:00"
"19937","19653","284","2015-06-25 00:00:00"
"17883","17606","277","2015-06-26 00:00:00"
"9140","8986","154","2015-06-27 00:00:00"
"9429","9293","136","2015-06-28 00:00:00"
"17979","17686","293","2015-06-29 00:00:00"
"19428","19135","293","2015-06-30 00:00:00"
"19489","19205","284","2015-07-01 00:00:00"
"19386","19095","291","2015-07-02 00:00:00"
"16101","15825","276","2015-07-03 00:00:00"
"8796","8604","192","2015-07-04 00:00:00"
"8380","8213","167","2015-07-05 00:00:00"
"18143","17862","281","2015-07-06 00:00:00"
"20070","19744","326","2015-07-07 00:00:00"
"20712","20345","367","2015-07-08 00:00:00"
"20812","20517","295","2015-07-09 00:00:00"
"18349","18071","278","2015-07-10 00:00:00"
"9144","8984","160","2015-07-11 00:00:00"
"8986","8807","179","2015-07-12 00:00:00"
"18243","17915","328","2015-07-13 00:00:00"
"20140","19806","334","2015-07-14 00:00:00"
"20254","19954","300","2015-07-15 00:00:00"
"19697","19400","297","2015-07-16 00:00:00"
"16920","16633","287","2015-07-17 00:00:00"
"8544","8362","182","2015-07-18 00:00:00"
"8819","8623","196","2015-07-19 00:00:00"
"17630","17327","303","2015-07-20 00:00:00"
"19856","19545","311","2015-07-21 00:00:00"
"20728","20434","294","2015-07-22 00:00:00"
"20501","20201","300","2015-07-23 00:00:00"
"18180","17916","264","2015-07-24 00:00:00"
"9063","8910","153","2015-07-25 00:00:00"
"9144","8950","194","2015-07-26 00:00:00"
"18584","18286","298","2015-07-27 00:00:00"
"20274","19940","334","2015-07-28 00:00:00"
"20667","20363","304","2015-07-29 00:00:00"
"19376","19037","339","2015-07-30 00:00:00"
"17732","17431","301","2015-07-31 00:00:00"
"8703","8531","172","2015-08-01 00:00:00"
"8680","8518","162","2015-08-02 00:00:00"
"17625","17331","294","2015-08-03 00:00:00"
"19270","18941","329","2015-08-04 00:00:00"
"19801","19510","291","2015-08-05 00:00:00"
"19548","19261","287","2015-08-06 00:00:00"
"17336","17026","310","2015-08-07 00:00:00"
"8637","8452","185","2015-08-08 00:00:00"
"8536","8348","188","2015-08-09 00:00:00"
"17721","17411","310","2015-08-10 00:00:00"
"19466","19172","294","2015-08-11 00:00:00"
"19734","19403","331","2015-08-12 00:00:00"
"19572","19239","333","2015-08-13 00:00:00"
"16747","16450","297","2015-08-14 00:00:00"
"8580","8389","191","2015-08-15 00:00:00"
"8780","8595","185","2015-08-16 00:00:00"
"17182","16938","244","2015-08-17 00:00:00"
"19405","19103","302","2015-08-18 00:00:00"
"19604","19329","275","2015-08-19 00:00:00"
"19486","19214","272","2015-08-20 00:00:00"
"17616","17340","276","2015-08-21 00:00:00"
"9099","8928","171","2015-08-22 00:00:00"
"9182","9014","168","2015-08-23 00:00:00"
"17570","17279","291","2015-08-24 00:00:00"
"19153","18855","298","2015-08-25 00:00:00"
"19308","19040","268","2015-08-26 00:00:00"
"19390","19079","311","2015-08-27 00:00:00"
"17025","16757","268","2015-08-28 00:00:00"
"8746","8580","166","2015-08-29 00:00:00"
"8700","8502","198","2015-08-30 00:00:00"
"16207","15956","251","2015-08-31 00:00:00"
"18000","17720","280","2015-09-01 00:00:00"
"18935","18661","274","2015-09-02 00:00:00"
"18887","18571","316","2015-09-03 00:00:00"
"16866","16599","267","2015-09-04 00:00:00"
"8823","8653","170","2015-09-05 00:00:00"
"8942","8761","181","2015-09-06 00:00:00"
"15057","14775","282","2015-09-07 00:00:00"
"18153","17823","330","2015-09-08 00:00:00"
"18509","18207","302","2015-09-09 00:00:00"
"19030","18719","311","2015-09-10 00:00:00"
"17178","16858","320","2015-09-11 00:00:00"
"9221","9051","170","2015-09-12 00:00:00"
"8881","8677","204","2015-09-13 00:00:00"
"16770","16499","271","2015-09-14 00:00:00"
"18479","18160","319","2015-09-15 00:00:00"
"19614","19322","292","2015-09-16 00:00:00"
"17988","17667","321","2015-09-17 00:00:00"
"17739","17427","312","2015-09-18 00:00:00"
"9648","9450","198","2015-09-19 00:00:00"
"9224","9034","190","2015-09-20 00:00:00"
"17535","17249","286","2015-09-21 00:00:00"
"19188","18870","318","2015-09-22 00:00:00"
"18685","18389","296","2015-09-23 00:00:00"
"18114","17827","287","2015-09-24 00:00:00"
"16341","16060","281","2015-09-25 00:00:00"
"9145","8968","177","2015-09-26 00:00:00"
"8929","8750","179","2015-09-27 00:00:00"
"16378","16092","286","2015-09-28 00:00:00"
"18658","18403","255","2015-09-29 00:00:00"
"18227","17885","342","2015-09-30 00:00:00"
"17875","17584","291","2015-10-01 00:00:00"
"15930","15614","316","2015-10-02 00:00:00"
"9223","9044","179","2015-10-03 00:00:00"
"8934","8733","201","2015-10-04 00:00:00"
"16735","16451","284","2015-10-05 00:00:00"
"18362","18064","298","2015-10-06 00:00:00"
"19363","19061","302","2015-10-07 00:00:00"
"19888","19578","310","2015-10-08 00:00:00"
"17695","17393","302","2015-10-09 00:00:00"
"9425","9245","180","2015-10-10 00:00:00"
"9232","9038","194","2015-10-11 00:00:00"
"17193","16888","305","2015-10-12 00:00:00"
"18964","18630","334","2015-10-13 00:00:00"
"19615","19260","355","2015-10-14 00:00:00"
"19226","18897","329","2015-10-15 00:00:00"
"17454","17155","299","2015-10-16 00:00:00"
"9597","9404","193","2015-10-17 00:00:00"
"9569","9373","196","2015-10-18 00:00:00"
"17731","17411","320","2015-10-19 00:00:00"
"19302","18968","334","2015-10-20 00:00:00"
"18856","18509","347","2015-10-21 00:00:00"
"18185","17864","321","2015-10-22 00:00:00"
"17137","16835","302","2015-10-23 00:00:00"
"9571","9371","200","2015-10-24 00:00:00"
"9720","9515","205","2015-10-25 00:00:00"
"17772","17436","336","2015-10-26 00:00:00"
"19382","19000","382","2015-10-27 00:00:00"
"19438","19092","346","2015-10-28 00:00:00"
"19416","19095","321","2015-10-29 00:00:00"
"16619","16290","329","2015-10-30 00:00:00"
"9272","9079","193","2015-10-31 00:00:00"
"8929","8698","231","2015-11-01 00:00:00"
"17081","16716","365","2015-11-02 00:00:00"
"18641","18250","391","2015-11-03 00:00:00"
"19255","18907","348","2015-11-04 00:00:00"
"19236","18872","364","2015-11-05 00:00:00"
"17192","16887","305","2015-11-06 00:00:00"
"9748","9504","244","2015-11-07 00:00:00"
"9362","9143","219","2015-11-08 00:00:00"
"16652","16337","315","2015-11-09 00:00:00"
"18092","17789","303","2015-11-10 00:00:00"
"17066","16781","285","2015-11-11 00:00:00"
"18196","17796","400","2015-11-12 00:00:00"
"16841","16502","339","2015-11-13 00:00:00"
"9346","9114","232","2015-11-14 00:00:00"
"9681","9429","252","2015-11-15 00:00:00"
"17069","16703","366","2015-11-16 00:00:00"
"18978","18599","379","2015-11-17 00:00:00"
"19848","19446","402","2015-11-18 00:00:00"
"20103","19688","415","2015-11-19 00:00:00"
"18043","17686","357","2015-11-20 00:00:00"
"9878","9660","218","2015-11-21 00:00:00"
"9637","9408","229","2015-11-22 00:00:00"
"17876","17532","344","2015-11-23 00:00:00"
"19597","19237","360","2015-11-24 00:00:00"
"18739","18351","388","2015-11-25 00:00:00"
"16945","16606","339","2015-11-26 00:00:00"
"14673","14387","286","2015-11-27 00:00:00"
"9530","9316","214","2015-11-28 00:00:00"
"9689","9457","232","2015-11-29 00:00:00"
"17156","16793","363","2015-11-30 00:00:00"
"18738","18370","368","2015-12-01 00:00:00"
"19248","18852","396","2015-12-02 00:00:00"
"19586","19135","451","2015-12-03 00:00:00"
"17587","17184","403","2015-12-04 00:00:00"
"9776","9542","234","2015-12-05 00:00:00"
"9886","9623","263","2015-12-06 00:00:00"
"17735","17356","379","2015-12-07 00:00:00"
"19141","18766","375","2015-12-08 00:00:00"
"19288","18879","409","2015-12-09 00:00:00"
"19021","18657","364","2015-12-10 00:00:00"
"17399","17025","374","2015-12-11 00:00:00"
"9888","9669","219","2015-12-12 00:00:00"
"9470","9229","241","2015-12-13 00:00:00"
"17491","17030","461","2015-12-14 00:00:00"
"19256","18772","484","2015-12-15 00:00:00"
"19085","18653","432","2015-12-16 00:00:00"
"18496","18059","437","2015-12-17 00:00:00"
"16211","15841","370","2015-12-18 00:00:00"
"8975","8724","251","2015-12-19 00:00:00"
"8729","8485","244","2015-12-20 00:00:00"
"16067","15723","344","2015-12-21 00:00:00"
"16828","16454","374","2015-12-22 00:00:00"
"15981","15653","328","2015-12-23 00:00:00"
"11188","10901","287","2015-12-24 00:00:00"
"6994","6839","155","2015-12-25 00:00:00"
"7241","7067","174","2015-12-26 00:00:00"
"8063","7835","228","2015-12-27 00:00:00"
"13626","13338","288","2015-12-28 00:00:00"
"15500","15167","333","2015-12-29 00:00:00"
"15115","14766","349","2015-12-30 00:00:00"
"11143","10869","274","2015-12-31 00:00:00"
"7162","6959","203","2016-01-01 00:00:00"
"8678","8404","274","2016-01-02 00:00:00"
"9134","8883","251","2016-01-03 00:00:00"
"15873","15532","341","2016-01-04 00:00:00"
"17909","17533","376","2016-01-05 00:00:00"
"18283","17869","414","2016-01-06 00:00:00"
"18692","18323","369","2016-01-07 00:00:00"
"17309","16933","376","2016-01-08 00:00:00"
"10121","9848","273","2016-01-09 00:00:00"
"9847","9618","229","2016-01-10 00:00:00"
"17712","17349","363","2016-01-11 00:00:00"
"19252","18896","356","2016-01-12 00:00:00"
"19723","19366","357","2016-01-13 00:00:00"
"19195","18845","350","2016-01-14 00:00:00"
"16805","16470","335","2016-01-15 00:00:00"
"9619","9356","263","2016-01-16 00:00:00"
"9825","9608","217","2016-01-17 00:00:00"
"17536","17155","381","2016-01-18 00:00:00"
"19168","18779","389","2016-01-19 00:00:00"
"20088","19692","396","2016-01-20 00:00:00"
"19998","19621","377","2016-01-21 00:00:00"
"17979","17606","373","2016-01-22 00:00:00"
"10438","10180","258","2016-01-23 00:00:00"
"10496","10254","242","2016-01-24 00:00:00"
"18226","17842","384","2016-01-25 00:00:00"
"18281","17918","363","2016-01-26 00:00:00"
"20433","20041","392","2016-01-27 00:00:00"
"20256","19838","418","2016-01-28 00:00:00"
"18285","17959","326","2016-01-29 00:00:00"
"10362","10130","232","2016-01-30 00:00:00"
"10319","10108","211","2016-01-31 00:00:00"
"18094","17734","360","2016-02-01 00:00:00"
"19729","19309","420","2016-02-02 00:00:00"
"20250","19865","385","2016-02-03 00:00:00"
"20125","19706","419","2016-02-04 00:00:00"
"18123","17767","356","2016-02-05 00:00:00"
"10346","10107","239","2016-02-06 00:00:00"
"10502","10227","275","2016-02-07 00:00:00"
"17419","17022","397","2016-02-08 00:00:00"
"19194","18776","418","2016-02-09 00:00:00"
"20021","19601","420","2016-02-10 00:00:00"
"20324","19908","416","2016-02-11 00:00:00"
"18263","17933","330","2016-02-12 00:00:00"
"10366","10125","241","2016-02-13 00:00:00"
"9748","9519","229","2016-02-14 00:00:00"
"18187","17807","380","2016-02-15 00:00:00"
"20277","19892","385","2016-02-16 00:00:00"
"21012","20616","396","2016-02-17 00:00:00"
"20912","20514","398","2016-02-18 00:00:00"
"18928","18530","398","2016-02-19 00:00:00"
"11018","10743","275","2016-02-20 00:00:00"
"10915","10629","286","2016-02-21 00:00:00"
"18826","18397","429","2016-02-22 00:00:00"
"20563","20133","430","2016-02-23 00:00:00"
"21145","20714","431","2016-02-24 00:00:00"
"21267","20872","395","2016-02-25 00:00:00"
"19455","19106","349","2016-02-26 00:00:00"
"10950","10726","224","2016-02-27 00:00:00"
"10631","10396","235","2016-02-28 00:00:00"
"18632","18191","441","2016-02-29 00:00:00"
"20066","19669","397","2016-03-01 00:00:00"
"20699","20332","367","2016-03-02 00:00:00"
"21363","20938","425","2016-03-03 00:00:00"
"19848","19431","417","2016-03-04 00:00:00"
"11322","11035","287","2016-03-05 00:00:00"
"10714","10418","296","2016-03-06 00:00:00"
"19288","18906","382","2016-03-07 00:00:00"
"20808","20353","455","2016-03-08 00:00:00"
"21391","20905","486","2016-03-09 00:00:00"
"21327","20863","464","2016-03-10 00:00:00"
"19272","18771","501","2016-03-11 00:00:00"
"10877","10562","315","2016-03-12 00:00:00"
"10808","10454","354","2016-03-13 00:00:00"
"19746","19257","489","2016-03-14 00:00:00"
"20977","20415","562","2016-03-15 00:00:00"
"21434","20898","536","2016-03-16 00:00:00"
"21154","20560","594","2016-03-17 00:00:00"
"19268","18726","542","2016-03-18 00:00:00"
"10529","10158","371","2016-03-19 00:00:00"
"10428","10045","383","2016-03-20 00:00:00"
"19439","18819","620","2016-03-21 00:00:00"
"20311","19705","606","2016-03-22 00:00:00"
"20486","19898","588","2016-03-23 00:00:00"
"18407","17803","604","2016-03-24 00:00:00"
"16089","15200","889","2016-03-25 00:00:00"
"10980","10325","655","2016-03-26 00:00:00"
"10541","9873","668","2016-03-27 00:00:00"
"17148","16314","834","2016-03-28 00:00:00"
"21648","20586","1062","2016-03-29 00:00:00"
"22230","21282","948","2016-03-30 00:00:00"
"21754","20838","916","2016-03-31 00:00:00"
"19848","18852","996","2016-04-01 00:00:00"
"11370","10899","471","2016-04-02 00:00:00"
"1343","1325","18","2016-04-03 00:00:00"