Weekending,NOKIA_UNIT_SALES,Nokia Active SKUs,Win PC TV GRPs,WP_DIG_IMP,NOKIA_PROMO,CARR_WP_TV_GRP,WP_TV_GRP,OCC_PH_TV_GRP,OCC_DIG_IMP,WOM,APPLE_TV_GRP,ANDROID_TV_GRP,CARR_AN_TV_GRP
1/7/2012,2396,1,327.4,9.211,0,0.01,0,0,0,0.0000919,10.876,72.386,624.14
1/14/2012,5333,1,232.9,44.93,0,229.1,0,0,0,0.0000662,13.224,202.312,636.82
1/21/2012,7729,1,245.6,344.636,0,293.43,0,0,0,0.000132479,0,50.524,971.37
1/28/2012,6183,1,28,3.645,0,269.15,0,0,0,0.000132479,0,0.09,1052.74
2/4/2012,8812,1,0,54.393,1,24.3,0,0,0,0.000132479,0,43.276,929.61
2/11/2012,10620,1,0,33.557,0.14286,0.39,0,0,0,0.000118339,0,129.199,822.09
2/18/2012,11319,1,0,67.406,1.42857,2.12,0,0,0,0.0000403,0.136,4.462,978.45
2/25/2012,10480,1,0,136.82,0,0.39,0,0,0,0.000068,28.711,0.905,993.22
3/3/2012,10087,1,0,16.181,1,0.48,0,0,0,0.000124856,182.807,0.035,1046.37
3/10/2012,4531,1,0,2.533,0.14286,0,0,0,0,0.000110452,100.824,0.941,1009.56
3/17/2012,6015,1,0,1.592,1.42857,0.01,0,0,0,0.0000953,37.073,0.864,931.85
3/24/2012,5156,1,0,0.38,0,0,0,0,0,0.0000676,167.084,6.39,823.65
3/31/2012,6328,1,0,0.596,0,0,53.527,0,0,0.0000107,150.796,0.002,388.7
4/7/2012,24204,2,0,3.845,1,30.71,242.917,0,0,0.000036,139.539,0,197.01
4/14/2012,34706,2,6.1,11.835,0,490.81,0.698,0,0,0.0000646,0,0.007,114.91
4/21/2012,25550,2,5.2,11.815,0,423.05,0.074,0,0,0.00013825,39.933,0.188,272.77
4/28/2012,21150,2,0,190.487,1.28571,405.6,2.663,0,0,0.00013825,60.334,0.002,970.16
5/5/2012,20040,2,9.7,40.442,2.57143,407.69,18.763,0,0,0.000165267,54.002,3.993,974.08
5/12/2012,18496,2,0,16.874,1,333.53,2.136,0,0,0.000244405,47.254,114.634,1054.78
5/19/2012,21712,2,0,16.765,1,342.99,12.632,0,0,0.000170722,46.324,81.254,1412.1
5/26/2012,17391,2,0,22.268,0.14286,215.36,0.135,0,0,0.000251259,20.489,65.768,1077.18
6/2/2012,16603,2,0,21.883,1.42857,335.73,0.129,0,0,0.000232813,27.044,12.409,1336.82
6/9/2012,17878,2,0,16.467,0,136.14,7.215,0,0,0.000184118,19.841,0,886.65
6/16/2012,17201,2,0,12.538,1.28571,0.09,0,0,0,0.000184118,4.945,0,917.45
6/23/2012,16742,2,0,17.387,3,1.73,0.576,0,0,0.000151151,0,1.269,1010.35
6/30/2012,13614,2,0,22.329,3,0,2.537,0,0,0.000106542,0,2.814,1019.72
7/7/2012,10845,2,0,43.738,2.14286,0,10.428,0,0,0.000194647,0,0.33,993.93
7/14/2012,12028,2,0,27.607,2.42857,14.16,14.317,0,0,0.000194647,0,115.004,1044.1
7/21/2012,12974,2,0,14.867,0,2.47,8.536,0,0,0.000240607,0,67.059,732.64
7/28/2012,11535,2,0,12.311,0,0.72,0,0,0,0.000240607,3.856,105.56,1181.44
8/4/2012,9306,2,0,10.536,0.14286,0,1.881,0,0,0.0000935,14.943,58.933,1225.55
8/11/2012,8709,2,0,4.346,1.42857,0,0,0,0,0.000138262,7.112,66.52,1110.77
8/18/2012,8597,2,0,3.648,0,0,0,0,0,0.000087,5.324,0,1275.66
8/25/2012,8035,2,0,4.512,0.14286,0,0,0,0,0.000170541,0,0,878.42
9/1/2012,7439,2,0,7.537,0.71429,0,0,0,0,0.000170541,0,0,953.04
9/8/2012,6609,2,0,10.989,0,0,0,0,0,0.000151908,0,1.265,887.43
9/15/2012,7267,2,4.6,8.494,1.14286,0,0,0,0,0.000152541,0,51.539,1043.68
9/22/2012,6768,2,6.7,4.36,2.42857,0,0,0,0,0.0000982,28.559,152.029,905.86
9/29/2012,6149,2,4.3,3.866,0,0,0,0,0,0.000171354,46.414,460.484,981.54
10/6/2012,10033,3,4.4,0.004,0.14286,0,0,0,0,0.000185249,58.642,535.435,819.98
10/13/2012,8226,3,6.5,0.011,1.42857,0,0,0,0,0.000142342,45.723,582.647,564.68
10/20/2012,8265,3,148.7,0.018,0,0,0,0,0,0.000113104,37.096,643.804,509.2
10/27/2012,7968,3,542.2,0.017,0.14286,0,0,0,0,0.000153415,7.675,117.816,1149.97
11/3/2012,15857,6,620.5,0,1.42857,0,0,0,0,0.000248373,0.377,50.432,1017.98
11/10/2012,24263,6,777.3,0.114,1,31.4,40.555,0,0,0.000248373,0,15.011,914.89
11/17/2012,27137,6,340.3,2.926,0,485.8,319.482,0,0,0.000308396,0,23.382,1116.06
11/24/2012,27773,6,545.9,5.232,1.57143,662.76,131.775,0,0,0.000288174,4.673,267.729,1193.71
12/1/2012,25371,6,445.1,2.612,2.14286,804.74,66.964,0,0,0.000192962,6.996,263.546,1248.57
12/8/2012,38354,6,412.6,4.157,2.71429,756.16,20.749,0,0,0.000192962,7.73,312.647,1291.06
12/15/2012,37289,6,395.4,3.191,3,617.25,90.457,0,0,0.000315875,6.971,265.816,1079.47
12/22/2012,37318,6,377.9,4.928,3.57143,553.23,37.765,0,0,0.000342069,6.598,94.786,1088.09
12/29/2012,47356,6,480.2,4.725,1.71429,690.81,46.051,0,0,0.000353453,0.005,552.595,1259.67
1/5/2013,43916,6,393.8,4.38,4,200.11,87.641,0,0,0.000404354,222.373,840.324,115.8
1/12/2013,33612,6,71.8,6.327,3.71429,1.36,16.341,0,0,0.000256133,487.798,628.286,32.62
1/19/2013,24115,6,0,9.967,1,0,55.364,0,0,0.000247401,397.533,393.596,13.41
1/26/2013,27548,6,37,5.223,1.42857,2.04,429.51,0,0,0.000196279,234.197,105.057,38.83
2/2/2013,34686,6,220.4,1.035,4.14286,3.6,405.475,0,0,0.000174669,73.437,92.253,50.98
2/9/2013,36820,6,274.6,2.232,0.85714,5.07,377.074,0,0,0.000296265,0.072,325.869,33.83
2/16/2013,38374,6,148.4,1.083,2.71429,1.54,343.622,0,0,0.000231334,0.084,263.858,25.41
2/23/2013,36423,6,279.4,1.703,1.71429,0,0,0,0,0.000231334,0.241,536.206,433.87
3/2/2013,37967,6,432.1,1.146,1.71429,0.15,0,0,0,0.000255371,0.174,248.845,403.52
3/9/2013,35255,6,372.3,1.385,3.42857,0,0,0,0,0.000169271,0.142,334.374,342.97
3/16/2013,30448,6,261.2,1.273,1.28571,0,0,0,0,0.000287532,346.967,652.306,339.42
3/23/2013,29725,6,60.2,1.681,2.14286,0,21.284,0,0,0.000345153,358.436,766.003,370.34
3/30/2013,28706,6,17.3,1.816,0,0,31.269,0,0,0.000335458,290.959,799.929,226.37
4/6/2013,27519,6,364.8,1.601,0.57143,0,7.229,0,0,0.000308356,1.279,387.646,76.82
4/13/2013,27209,6,317,2.616,2.85714,0,19.044,0,0,0.000283321,0.188,129.908,32.6
4/20/2013,28066,6,42.8,1.169,0,0,0,0,0,0.000306583,0.147,238.518,77.51
4/27/2013,27630,6,274.3,3.115,0.14286,0,0,0,0,0.00026295,59.094,342.128,82.56
5/4/2013,38907,8,294.5,1.838,1.71429,0,478.936,0,0,0.000271765,214.484,392.892,99.48
5/11/2013,48035,8,268.8,15.86,1.42857,0,313.023,0,0,0.000294141,198.057,511.338,73.6
5/18/2013,45143,8,256.9,4.714,0,0,288.329,0,0,0.000226142,217.181,524.296,75.46
5/25/2013,39533,8,180.9,7.727,0.28571,154.56,328.511,0,0,0.000405396,164.57,521.049,6.42
6/1/2013,46564,8,236.4,21.313,1.42857,144.96,480.454,0,0,0.000551935,210.536,363.48,113.92
6/8/2013,56666,8,207,3.102,0,156.56,179.046,0,0,0.000507822,179.216,653.631,96.93
6/15/2013,57491,8,216.7,3.379,0,198.96,4.169,0,0,0.000525684,0.021,494.242,95.19
6/22/2013,58452,8,407.7,3.897,0.71429,2.89,12.319,0,0,0.000363625,0.018,634.036,125.86
6/29/2013,52992,8,436.3,6.782,1.28571,2.12,0,0,0,0.00016516,0.296,696.393,560.18
7/6/2013," 38,547 ",10,45.1,0.005,2.42857,0,0,0,0,0.0000875,0.437,424.542,250.61
7/13/2013," 37,142 ",10,109.4,0,0,0,0,0,0,0.000207722,0,219.745,226.58
7/20/2013," 33,079 ",10,96.5,0.434,0,0,0,0,0,0.000327716,15.271,266.283,293.8
7/27/2013," 39,503 ",10,230.7,0.572,0,31.92,0.025,0,0,0.000466905,186.163,5.993,185.68
8/3/2013," 54,581 ",10,207,1.924,0.14286,214.88,296.568,0,0,0.000492262,205.612,912.275,40.78
8/10/2013," 71,032 ",9,217,2.059,0.85714,202.21,271.263,0,0,0.000441975,179.21,693.077,44.54
8/17/2013," 79,152 ",9,208.1,158.659,3.57143,213.45,316.282,0,0,0.000447791,245.278,467.9,128.47
8/24/2013," 82,312 ",9,154.7,5.937,1.71429,193.06,417.414,0,0,0.000441382,318.079,727.895,90.65
8/31/2013," 82,907 ",9,11.5,2.204,1,237.28,312.858,0,0,0.000431563,233.788,889.941,59.72
9/7/2013," 72,452 ",8,50.5,2.89,0,212.14,244.694,0,0,0.000474918,92.859,873.105,3.89
9/14/2013," 74,380 ",8,233,4.66,1,83.27,289.422,0,0,0.000331913,0.038,844.587,42.68
9/21/2013," 65,843 ",8,253.5,5.565,0.14286,0.05,310.634,0,0,0.000249229,427.411,372.202,163.83
9/28/2013," 71,078 ",8,406,4.964,0.71429,0.05,324.576,0,0,0.000310115,512.53,516.426,206.27
10/5/2013," 65,940 ",8,245.8,3.827,1,0.06,421.91,0,0,0.000166044,388.441,269.408,110.94
10/12/2013," 65,480 ",8,67.2,5.119,2,0.06,574.682,0,0,0.000200716,420.11,256.088,100.57
10/19/2013," 63,041 ",8,290.3,1.467,1,0,424.627,0,0,0.000181,478.357,319.064,98.34
10/26/2013," 66,134 ",8,338.2,2.55,2.85714,0,225.939,0,0,0.0000651,500.11,431.583,125.42
11/2/2013," 57,029 ",9,478.7,0,1.42857,0,0,0,0,0.000138851,106.487,668.967,58.84
11/9/2013," 45,383 ",9,2,0,5,0,0,0,0,0.000166359,0.03,741.263,0.02
11/16/2013," 46,250 ",9,12.5,0,7,0,0,0,0,0.000233492,0.005,458.134,0.02
11/23/2013," 47,654 ",9,0,0,3.71429,0,0,0,273.935,0.000388426,0.006,389.208,11.11
11/30/2013," 79,066 ",9,0.7,0,2.14286,0,0,367.1,208.529,0.000429762,131.645,826.097,21.94
12/7/2013,46191,8,2.1,0,3.14286,0,0,287.5,217.15,0.000557193,445.809,863.88,12.37
12/14/2013,44664,8,1.1,0,5,0,0,31,233.923,0.000513495,406.35,408.732,21.34
12/21/2013,51954,8,0,0,4.71429,0,0,6.3,191.746,0.000358561,0.851,327.491,22.59
12/28/2013,54186,8,0,0,3,0,0,0,172.505,0.000373324,1.806,766.168,25.73
1/4/2014,45957,8,0.6,0,1.28571,0,0,0,94.81,0.000308279,0.355,243.328,0.02
1/11/2014,45051,8,0,0,3.14286,0,0,0,92.725,0.000383692,0.004,148.682,0.04
1/18/2014,39412,8,0,0,2.14286,0,0,0,91.589,0.000523671,0.006,144.914,0.02
1/25/2014,40343,8,0,0,0.71429,0,0,0,90.513,0.000691393,0.007,128.235,0.04
2/1/2014,40062,9,1.1,0,3,0,0,0,87.796,0.000603396,0.004,118.467,0.05
2/8/2014,53038,9,0,0,1,0,0,0,385.323,0.000552107,0.006,85.635,0.21
2/15/2014,53574,9,0,0,1.71429,0,0,0,53.773,0.000426898,0.012,172.916,0.01
2/22/2014,56146,9,0,0,0,0,0,106.5,62.58,0.000287427,0.008,362.826,0.01
3/1/2014,59015,9,6.1,0,3.14286,0,0,353.1,64.065,0.000433991,0.007,318.089,0
3/8/2014,46542,9,9,0,0.71429,0,0,333.1,73.139,0.000539181,0.007,162.422,0
3/15/2014,47074,9,0,0,2,0,0,51.7,293.445,0.000617758,0.01,248.613,0
3/22/2014,46275,9,0,0,0.71429,0,0,8.8,268.843,0.000492051,0,22.007,0
3/29/2014,46741,9,0,0,0.14286,0,0,15.9,228.338,0.000392235,0,363.371,0
4/5/2014,34567,9,0,0,4.57143,0,0,55.3,170.347,0.000460633,0.007,361.374,295.75
4/12/2014,28565,8,0,0,0.71429,0,0,133.7,113.827,0.000455362,0.01,396.479,623.55
4/19/2014,30662,8,0,0,0,0,0,0,121.003,0.000434794,0.02,442.698,468.24
4/26/2014,32729,8,0,0,0,0,0,0,135.596,0.000376252,289.69,443.481,343.95
5/3/2014,25448,9,0,0,0,0,0,0,83.029,0.0003544,316.407,572.658,245.1
5/10/2014,22360,9,0,0,0,0,0,0,36.082,0.000351282,176.569,298.923,289.54
5/17/2014,22101,9,0,0,0,0,0,0,25.526,0.000347758,155.524,587.57,188.05
5/24/2014,23803,9,0,0,0,0,0,0,28.547,0.000343112,1.507,609.539,174.72
5/31/2014,25844,9,0,0,1,0,0,0,42.511,0.000167127,0.001,335.609,317.5
6/7/2014,31668,9,0,0,0,0,0,0,113.536,0.000207722,135.712,330.601,871.64
6/14/2014,35174,9,0,0,2,0,0,0,148.275,0.000327716,174.497,445.508,1065.44
6/21/2014,33943,9,0,0,0,0,0,0,198.02,0.000466905,189.314,563.334,822.28
6/28/2014,35835,9,0,0,1,0,0,0,218.093,0.000492262,214.061,334.804,660.14
7/5/2014,30416,10,0,0,0,0,0,0,31.638,0.000441975,208.592,245.114,273.78
7/12/2014,27531,10,0,0,0,0,0,0,0,0.000397232,248.115,305.31,270.22
7/19/2014,24797,10,0,0,1.14286,0,0,0,0,0.000340537,234.343,214.799,237.38
7/26/2014,25768,10,0,0.572,0,0,150,0,0,0.000333568,215.105,224.055,148.17
8/2/2014,25096,10,0,1.924,1,0,150,0,0,0.000492262,252.221,275.434,25.89
8/9/2014,21951,10,0,2.059,1,0,150,0,0,0.000441975,1.302,332.341,210.78
8/16/2014,21096,10,0,0,4.14286,0,150,0,0,0.000447791,0,353.531,179.21
8/23/2014,20325,10,0,5.937,1,0,125,0,0,0.000441382,0,316.818,175.96
8/30/2014,20134,10,0,2.204,1,0,125,0,0,0.000431563,0,266.136,0.08
9/6/2014,24175,10,0,16.12646,0,72.9,104.7,0,0,0.000474918,0.001,465.937,0
9/13/2014,22181,10,0,28.82446,2,116.4,44,0,0,0.000331913,0.066,572.684,0
9/20/2014,23544,10,0,19.17398,6.142857143,88.2,66.9,0,0,0.000249229,76.05,424.927,0
9/27/2014,24572,10,0,0,3,17.5,161,0,0,0.000310115,325.766,392.093,0
10/4/2014,16037,10,0,2.15866,0,11.5,45.7,0,0,0.000166044,371.249,106.423,0.127
10/11/2014,12102,10,0,8.63464,2,69.4,0,0,0,0.000200716,388.607,227.307,0
10/18/2014,9896,10,0,12.31706,0,94.4,0,0,0,0.000181,378.474,501.965,32.72
10/25/2014,9992,10,0,0,1,1.8,0,0,0,0.0000651,435.43,443.469,116.443
11/1/2014,8052,10,0,0,0,0,0,0,0,0.000138851,419.491,527.575,21.625
11/8/2014,5830,10,0,29.58634,3,0,0,0,0,0.000166359,1.901,647.707,1.563
11/15/2014,6120,10,150,16.12646,3,0,150,0,0,0.000233492,0.006,632.003,1.575
11/22/2014,6996,10,150,28.82446,3,0,150,0,0,0.000388426,0.003,582.085,1.046
11/29/2014,10136,10,150,19.17398,5,0,0,0,0,0.000429762,412.322,564.929,0
